mc	mn	onset	label
1	1	0	.F.I
1	1	1/2	V7(+2)
3	3	0	I(+2)
3	3	1/2	IV(+6)
4	4	0	iii65
4	4	1/2	ii43
5	5	0	IV
5	5	1/4	IVM7
5	5	1/2	V2
6	6	0	I6(2)
6	6	1/4	vi43
6	6	1/2	ii7
6	6	5/8	viio6
6	6	3/4	V7(42)
6	6	7/8	V7
7	7	0	I
7	7	1/2	V7(+2)
9	9	0	vii%7(2)/IV
9	9	1/2	vii%7/IV
10	10	0	IVM7/IV
10	10	1/2	V7(+2)/IV
11	11	0	IV
11	11	3/4	V6
12	12	0	IV6
12	12	1/8	V
12	12	3/8	IV
12	12	1/2	iii
12	12	5/8	ii
12	12	7/8	I+
13	13	0	IV
13	13	3/4	V6
14	14	0	IV6
14	14	1/8	V
14	14	3/8	IV
14	14	1/2	iii
14	14	5/8	ii
14	14	7/8	I+
15	15	0	ii7
15	15	3/4	viio6
15	15	7/8	IV64
16	16	0	I
16	16	1/4	IV6
16	16	3/8	ii6
16	16	5/8	viio6
16	16	3/4	IV64
16	16	7/8	IV6
17	17	1/8	iii
17	17	1/4	IVM7
17	17	3/8	V
17	17	5/8	iii
17	17	3/4	vi
17	17	7/8	V
18	18	0	IV
18	18	1/8	I6
18	18	1/4	ii
18	18	3/4	V7(4+2)
18	18	7/8	V7(+2)
19	19	0	I(64)
19	19	1/4	I\\
20	20	0	iii.i
20	20	1/8	i(2)
20	20	3/8	i
20	20	3/4	iv(+6)
21	21	0	i
21	21	1/8	i(2)
21	21	3/8	i
21	21	3/4	iv7(6)
21	21	7/8	iv7
22	22	0	V7(+2)/III
22	22	1/8	III
22	22	3/8	iv65
22	22	5/8	i64
22	22	3/4	iv7
23	23	0	V7(+6)/III
23	23	1/2	V7(+6+2)
23	23	7/8	v\\
24	24	0	i
24	24	1/8	i(2)
24	24	3/8	i
24	24	3/4	iv(+6)
25	25	0	i
25	25	1/8	i(2)
25	25	3/8	i
25	25	1/2	iv
25	25	5/8	iv(2)
25	25	7/8	iv
26	26	0	V7(+2)/III
26	26	1/2	III(+6)
27	27	0	V7/III
27	27	1/2	III(+6)
28	28	0	V43(+2)/V
28	28	1/2	V
29	29	0	V43(+2)/V
29	29	1/2	V
30	30	0	iv
30	30	1/4	ii%43
30	30	1/2	IIIM7
30	30	5/8	VI64
30	30	3/4	ii%7
30	30	7/8	v64
31	31	0	i7
31	31	1/8	iv64
31	31	1/4	ii%2
31	31	3/8	VII
31	31	1/2	iv65
31	31	5/8	v7
31	31	3/4	iv7
31	31	7/8	i6
32	32	0	V7/V
33	33	0	i6(+#6)
35	35	0	V43
35	35	1/8	V\\
36	36	0	i
36	36	1/8	i(2)
36	36	3/8	i
36	36	3/4	iv(+6)
37	37	0	i
37	37	1/8	i(2)
37	37	3/8	i
37	37	3/4	V7(6)/VII
37	37	7/8	V7/VII
38	38	0	V7(+2)/III
38	38	1/8	III
38	38	3/8	iv65
38	38	5/8	i64
38	38	3/4	iv7
39	39	0	V7(+6)/III
39	39	1/2	V7(+6+2)
39	39	7/8	v
40	40	0	i
40	40	1/8	i(2)
40	40	3/8	i
40	40	3/4	iv(+6)
41	41	0	i
41	41	1/8	i(2)
41	41	3/8	i
41	41	1/2	I
41	41	5/8	I(2)
41	41	7/8	I
42	42	0	VI
42	42	1/8	V7(6)/III
42	42	3/8	V7/III
42	42	1/2	i
42	42	5/8	iv
42	42	7/8	v
43	43	1/8	i
43	43	3/8	V7/III
43	43	1/2	i\\
44	44	0	I.V2
44	44	1/4	iii
44	44	1/2	V64
44	44	3/4	I(72)
44	44	7/8	I
45	45	0	V65
45	45	1/8	iii64
45	45	1/4	IV6
45	45	3/8	vi7
45	45	1/2	V7(2)
45	45	5/8	I64
45	45	3/4	vi7
45	45	7/8	IV6
46	46	0	V2
46	46	1/4	iii
46	46	1/2	V64
46	46	3/4	I(72)
46	46	7/8	I
47	47	0	V65
47	47	1/8	iii64
47	47	1/4	IV6
47	47	3/8	vi7
47	47	1/2	V7(2)
47	47	5/8	I64
47	47	7/8	V7
48	48	0	IV.V2
48	48	1/4	iii
48	48	1/2	V64
48	48	3/4	I(72)
48	48	7/8	I
49	49	0	V65
49	49	1/4	ii64
49	49	3/8	ii43
49	49	1/2	V7
49	49	3/4	ii64
50	50	0	V2
50	50	1/4	iii
50	50	1/2	V64
50	50	3/4	I(72)
50	50	7/8	I
51	51	0	V65
51	51	1/4	ii64
51	51	3/8	ii43
51	51	1/2	V7
52	52	0	I[IM7(+2)
53	53	0	viio43(+2)/V
54	54	0	IM7(+2)
55	55	0	viio43(+2)/V]
56	56	0	III.IM7(+2)
57	57	0	viio65/V
58	58	0	IM7(+2)
59	59	0	viio65/V
60	60	0	I.vii%65
60	60	1/4	iii6
60	60	3/8	V7
60	60	1/2	vii%65
60	60	3/4	iii6
60	60	7/8	V7
61	61	0	ii7
62	62	0	vii%65
62	62	1/4	iii6
62	62	3/8	V7
62	62	1/2	vii%65
62	62	3/4	iii6
62	62	7/8	V7
63	63	0	ii7
64	64	0	IVM7
65	65	0	V7(+4+2)
66	66	0	I(+2)
66	66	1/2	V7(+2)
68	68	0	I+(+2)
68	68	1/2	IVM7(+2)
69	69	0	V43(+2)/IV
69	69	1/2	vi
70	70	0	IV
70	70	1/4	IVM7
70	70	1/2	V2
71	71	0	I6(2)
71	71	1/4	vi43
71	71	1/2	ii7
71	71	5/8	viio6
71	71	3/4	V7(42)
71	71	7/8	V7
72	72	0	I
72	72	1/2	V7(+2)
74	74	0	vi(+4)
74	74	1/2	ii
75	75	0	vi(+4)
75	75	1/2	V/V
76	76	0	V[V7
76	76	1/4	I6
76	76	3/8	IV6
76	76	1/2	ii6
76	76	5/8	V6
76	76	3/4	iii6
76	76	7/8	vi6]
77	77	0	IV6
77	77	1/8	viio6
77	77	1/4	V6
77	77	3/8	I6
77	77	1/2	vi6
77	77	5/8	ii6
77	77	3/4	viio6
77	77	7/8	iii6
78	78	0	IV(+6)
79	79	0	V43(+2)
80	80	0	V7(+2)
81	81	0	I
81	81	1/4	vii%65/IV
81	81	3/4	V43(+6)/IV
82	82	0	V43/IV
82	82	1/2	V7
82	82	3/4	V7(+2)
83	83	0	I
83	83	1/4	vii%65/IV
83	83	3/4	V43(+6)/IV
84	84	0	V43/IV
84	84	1/2	V7
84	84	3/4	V7(+2)
85	85	0	IV
85	85	3/4	vi64
85	85	7/8	ii
86	86	1/8	@none
87	87	0	IV6(+2)
87	87	1/2	I64
87	87	3/4	IV(+6)
88	88	0	I\\
