mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	0	2.0	0	0	4/4	2	1	F.I{	F	I		I	I						{	M	0	0	0, 4, 1		0	0
1	1	2	2	6.0	1/2	1/2	4/4	2	1	V7(+2)	F	I		V7(+2)	V		7	+2				Mm7	0	0	1, 5, 2, -1	3	1	1
3	3	8	8	2.0	0	0	4/4	2	1	I(+2)	F	I		I(+2)	I			+2				M	0	0	0, 4, 1	2	0	0
3	3	10	10	2.0	1/2	1/2	4/4	2	1	IV(+6)	F	I		IV(+6)	IV			+6				M	0	0	-1, 3, 0	2	-1	-1
4	4	12	12	2.0	0	0	4/4	2	1	iii65	F	I		iii65	iii		65					mm7	0	0	1, 5, 2, 4		4	1
4	4	14	14	2.0	1/2	1/2	4/4	2	1	ii43	F	I		ii43	ii		43					mm7	0	0	3, 0, 2, -1		2	3
5	5	16	16	1.0	0	0	4/4	2	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
5	5	17	17	1.0	1/4	1/4	4/4	2	1	IVM7	F	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
5	5	18	18	2.0	1/2	1/2	4/4	2	1	V2	F	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
6	6	20	20	1.0	0	0	4/4	2	1	I6(2)	F	I		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
6	6	21	21	1.0	1/4	1/4	4/4	2	1	vi43	F	I		vi43	vi		43					mm7	0	0	4, 1, 3, 0		3	4
6	6	22	22	0.5	1/2	1/2	4/4	2	1	ii7	F	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
6	6	45/2	45/2	0.5	5/8	5/8	4/4	2	1	viio6	F	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
6	6	23	23	0.5	3/4	3/4	4/4	2	1	V7(42)	F	I		V7(42)	V		7	42				Mm7	0	0	3, 0, 2, -1		1	3
6	6	47/2	47/2	0.5	7/8	7/8	4/4	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
7	7	24	24	2.0	0	0	4/4	2	1	I|IAC}{	F	I		I	I					IAC	}{	M	0	0	0, 4, 1		0	0
7	7	26	26	6.0	1/2	1/2	4/4	2	1	V7(+2)	F	I		V7(+2)	V		7	+2				Mm7	0	0	1, 5, 2, -1	3	1	1
9	9	32	32	2.0	0	0	4/4	2	1	vii%7(2)/IV	F	I		vii%7(2)/IV	vii	%	7	2	IV			%7	0	0	-1, 1, -2, 2		4	-1
9	9	34	34	2.0	1/2	1/2	4/4	2	1	vii%7/IV	F	I		vii%7/IV	vii	%	7		IV			%7	0	0	4, 1, -2, 2		4	4
10	10	36	36	2.0	0	0	4/4	2	1	IVM7/IV	F	I		IVM7/IV	IV	M	7		IV			MM7	0	0	-2, 2, -1, 3		-2	-2
10	10	38	38	2.0	1/2	1/2	4/4	2	1	V7(+2)/IV	F	I		V7(+2)/IV	V		7	+2	IV			Mm7	0	0	0, 4, 1, -2	2	0	0
11	11	40	40	3.0	0	0	4/4	2	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
11	11	43	43	1.0	3/4	3/4	4/4	2	1	V6	F	I		V6	V		6					M	0	0	5, 2, 1		1	5
12	12	44	44	0.5	0	0	4/4	2	1	IV6	F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
12	12	89/2	89/2	1.0	1/8	1/8	4/4	2	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
12	12	91/2	91/2	0.5	3/8	3/8	4/4	2	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
12	12	46	46	0.5	1/2	1/2	4/4	2	1	iii	F	I		iii	iii							m	0	0	4, 1, 5		4	4
12	12	93/2	93/2	1.0	5/8	5/8	4/4	2	1	ii	F	I		ii	ii							m	0	0	2, -1, 3		2	2
12	12	95/2	95/2	0.5	7/8	7/8	4/4	2	1	I+	F	I		I+	I	+						+	0	0	0, 4, 8		0	0
13	13	48	48	3.0	0	0	4/4	2	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
13	13	51	51	1.0	3/4	3/4	4/4	2	1	V6	F	I		V6	V		6					M	0	0	5, 2, 1		1	5
14	14	52	52	0.5	0	0	4/4	2	1	IV6	F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
14	14	105/2	105/2	1.0	1/8	1/8	4/4	2	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
14	14	107/2	107/2	0.5	3/8	3/8	4/4	2	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
14	14	54	54	0.5	1/2	1/2	4/4	2	1	iii	F	I		iii	iii							m	0	0	4, 1, 5		4	4
14	14	109/2	109/2	1.0	5/8	5/8	4/4	2	1	ii	F	I		ii	ii							m	0	0	2, -1, 3		2	2
14	14	111/2	111/2	0.5	7/8	7/8	4/4	2	1	I+	F	I		I+	I	+						+	0	0	0, 4, 8		0	0
15	15	56	56	3.0	0	0	4/4	2	1	ii7	F	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
15	15	59	59	0.5	3/4	3/4	4/4	2	1	viio6	F	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
15	15	119/2	119/2	0.5	7/8	7/8	4/4	2	1	IV64	F	I		IV64	IV		64					M	0	0	0, -1, 3		-1	0
16	16	60	60	1.0	0	0	4/4	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
16	16	61	61	0.5	1/4	1/4	4/4	2	1	IV6	F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
16	16	123/2	123/2	1.0	3/8	3/8	4/4	2	1	ii6	F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
16	16	125/2	125/2	0.5	5/8	5/8	4/4	2	1	viio6	F	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
16	16	63	63	0.5	3/4	3/4	4/4	2	1	IV64	F	I		IV64	IV		64					M	0	0	0, -1, 3		-1	0
16	16	127/2	127/2	1.0	7/8	7/8	4/4	2	1	IV6	F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
17	17	129/2	129/2	0.5	1/8	1/8	4/4	2	1	iii	F	I		iii	iii							m	0	0	4, 1, 5		4	4
17	17	65	65	0.5	1/4	1/4	4/4	2	1	IVM7	F	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
17	17	131/2	131/2	1.0	3/8	3/8	4/4	2	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
17	17	133/2	133/2	0.5	5/8	5/8	4/4	2	1	iii	F	I		iii	iii							m	0	0	4, 1, 5		4	4
17	17	67	67	0.5	3/4	3/4	4/4	2	1	vi	F	I		vi	vi							m	0	0	3, 0, 4		3	3
17	17	135/2	135/2	0.5	7/8	7/8	4/4	2	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
18	18	68	68	0.5	0	0	4/4	2	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
18	18	137/2	137/2	0.5	1/8	1/8	4/4	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
18	18	69	69	2.0	1/4	1/4	4/4	2	1	ii	F	I		ii	ii							m	0	0	2, -1, 3		2	2
18	18	71	71	0.5	3/4	3/4	4/4	2	1	V7(4+2)	F	I		V7(4+2)	V		7	4+2				Mm7	0	0	1, 0, 2, -1	3	1	1
18	18	143/2	143/2	0.5	7/8	7/8	4/4	2	1	V7(+2)	F	I		V7(+2)	V		7	+2				Mm7	0	0	1, 5, 2, -1	3	1	1
19	19	72	72	1.0	0	0	4/4	2	1	I(64)|PAC	F	I		I(64)	I			64		PAC		M	0	0	0, -1, 3		0	0
19	19	73	73	3.0	1/4	1/4	4/4	2	1	I}	F	I		I	I						}	M	0	0	0, 4, 1		0	0
20	20	76	76	0.5	0	0	4/4	2	1	iii.i{	F	iii		i	i						{	m	0	1	0, -3, 1		0	0
20	20	153/2	153/2	1.0	1/8	1/8	4/4	2	1	i(2)	F	iii		i(2)	i			2				m	0	1	2, -3, 1		0	2
20	20	155/2	155/2	1.5	3/8	3/8	4/4	2	1	i	F	iii		i	i							m	0	1	0, -3, 1		0	0
20	20	79	79	1.0	3/4	3/4	4/4	2	1	iv(+6)	F	iii		iv(+6)	iv			+6				m	0	1	-1, -4, 0	2	-1	-1
21	21	80	80	0.5	0	0	4/4	2	1	i	F	iii		i	i							m	0	1	0, -3, 1		0	0
21	21	161/2	161/2	1.0	1/8	1/8	4/4	2	1	i(2)	F	iii		i(2)	i			2				m	0	1	2, -3, 1		0	2
21	21	163/2	163/2	1.5	3/8	3/8	4/4	2	1	i	F	iii		i	i							m	0	1	0, -3, 1		0	0
21	21	83	83	0.5	3/4	3/4	4/4	2	1	iv7(6)	F	iii		iv7(6)	iv		7	6				mm7	0	1	-1, -4, 2, -3		-1	-1
21	21	167/2	167/2	0.5	7/8	7/8	4/4	2	1	iv7	F	iii		iv7	iv		7					mm7	0	1	-1, -4, 0, -3		-1	-1
22	22	84	84	0.5	0	0	4/4	2	1	V7(+2)/III	F	iii		V7(+2)/III	V		7	+2	III			Mm7	0	1	-2, 2, -1, -4	0	-2	-2
22	22	169/2	169/2	1.0	1/8	1/8	4/4	2	1	III	F	iii		III	III							M	0	1	-3, 1, -2		-3	-3
22	22	171/2	171/2	1.0	3/8	3/8	4/4	2	1	iv65	F	iii		iv65	iv		65					mm7	0	1	-4, 0, -3, -1		-1	-4
22	22	173/2	173/2	0.5	5/8	5/8	4/4	2	1	i64	F	iii		i64	i		64					m	0	1	1, 0, -3		0	1
22	22	87	87	1.0	3/4	3/4	4/4	2	1	iv7	F	iii		iv7	iv		7					mm7	0	1	-1, -4, 0, -3		-1	-1
23	23	88	88	2.0	0	0	4/4	2	1	V7(+6)/III	F	iii		V7(+6)/III	V		7	+6	III			Mm7	0	1	-2, 2, -1, -4	1	-2	-2
23	23	90	90	1.5	1/2	1/2	4/4	2	1	V7(+6+2)	F	iii		V7(+6+2)	V		7	+6+2				Mm7	0	1	1, 5, 2, -1	-3, -4	1	1
23	23	183/2	183/2	0.5	7/8	7/8	4/4	2	1	v|HC}	F	iii		v	v					HC	}	m	0	1	1, -2, 2		1	1
24	24	92	92	0.5	0	0	4/4	2	1	i{	F	iii		i	i						{	m	0	1	0, -3, 1		0	0
24	24	185/2	185/2	1.0	1/8	1/8	4/4	2	1	i(2)	F	iii		i(2)	i			2				m	0	1	2, -3, 1		0	2
24	24	187/2	187/2	1.5	3/8	3/8	4/4	2	1	i	F	iii		i	i							m	0	1	0, -3, 1		0	0
24	24	95	95	1.0	3/4	3/4	4/4	2	1	iv(+6)	F	iii		iv(+6)	iv			+6				m	0	1	-1, -4, 0	2	-1	-1
25	25	96	96	0.5	0	0	4/4	2	1	i	F	iii		i	i							m	0	1	0, -3, 1		0	0
25	25	193/2	193/2	1.0	1/8	1/8	4/4	2	1	i(2)	F	iii		i(2)	i			2				m	0	1	2, -3, 1		0	2
25	25	195/2	195/2	0.5	3/8	3/8	4/4	2	1	i	F	iii		i	i							m	0	1	0, -3, 1		0	0
25	25	98	98	0.5	1/2	1/2	4/4	2	1	iv	F	iii		iv	iv							m	0	1	-1, -4, 0		-1	-1
25	25	197/2	197/2	1.0	5/8	5/8	4/4	2	1	iv(2)	F	iii		iv(2)	iv			2				m	0	1	1, -4, 0		-1	1
25	25	199/2	199/2	0.5	7/8	7/8	4/4	2	1	iv	F	iii		iv	iv							m	0	1	-1, -4, 0		-1	-1
26	26	100	100	2.0	0	0	4/4	2	1	V7(+2)/III	F	iii		V7(+2)/III	V		7	+2	III			Mm7	0	1	-2, 2, -1, -4	0	-2	-2
26	26	102	102	2.0	1/2	1/2	4/4	2	1	III(+6)	F	iii		III(+6)	III			+6				M	0	1	-3, 1, -2	0	-3	-3
27	27	104	104	2.0	0	0	4/4	2	1	V7/III	F	iii		V7/III	V		7		III			Mm7	0	1	-2, 2, -1, -4		-2	-2
27	27	106	106	2.0	1/2	1/2	4/4	2	1	III(+6)	F	iii		III(+6)	III			+6				M	0	1	-3, 1, -2	0	-3	-3
28	28	108	108	2.0	0	0	4/4	2	1	V43(+2)/V	F	iii		V43(+2)/V	V		43	+2	V			Mm7	0	1	3, 0, 2, 6	4	2	3
28	28	110	110	2.0	1/2	1/2	4/4	2	1	V	F	iii		V	V							M	0	1	1, 5, 2		1	1
29	29	112	112	2.0	0	0	4/4	2	1	V43(+2)/V	F	iii		V43(+2)/V	V		43	+2	V			Mm7	0	1	3, 0, 2, 6	4	2	3
29	29	114	114	2.0	1/2	1/2	4/4	2	1	V	F	iii		V	V							M	0	1	1, 5, 2		1	1
30	30	116	116	1.0	0	0	4/4	2	1	iv	F	iii		iv	iv							m	0	1	-1, -4, 0		-1	-1
30	30	117	117	1.0	1/4	1/4	4/4	2	1	ii%43	F	iii		ii%43	ii	%	43					%7	0	1	-4, 0, 2, -1		2	-4
30	30	118	118	0.5	1/2	1/2	4/4	2	1	IIIM7	F	iii		IIIM7	III	M	7					MM7	0	1	-3, 1, -2, 2		-3	-3
30	30	237/2	237/2	0.5	5/8	5/8	4/4	2	1	VI64	F	iii		VI64	VI		64					M	0	1	-3, -4, 0		-4	-3
30	30	119	119	0.5	3/4	3/4	4/4	2	1	ii%7	F	iii		ii%7	ii	%	7					%7	0	1	2, -1, -4, 0		2	2
30	30	239/2	239/2	0.5	7/8	7/8	4/4	2	1	v64	F	iii		v64	v		64					m	0	1	2, 1, -2		1	2
31	31	120	120	0.5	0	0	4/4	2	1	i7	F	iii		i7	i		7					mm7	0	1	0, -3, 1, -2		0	0
31	31	241/2	241/2	0.5	1/8	1/8	4/4	2	1	iv64	F	iii		iv64	iv		64					m	0	1	0, -1, -4		-1	0
31	31	121	121	0.5	1/4	1/4	4/4	2	1	ii%2	F	iii		ii%2	ii	%	2					%7	0	1	0, 2, -1, -4		2	0
31	31	243/2	243/2	0.5	3/8	3/8	4/4	2	1	VII	F	iii		VII	VII							M	0	1	-2, 2, -1		-2	-2
31	31	122	122	0.5	1/2	1/2	4/4	2	1	iv65	F	iii		iv65	iv		65					mm7	0	1	-4, 0, -3, -1		-1	-4
31	31	245/2	245/2	0.5	5/8	5/8	4/4	2	1	v7	F	iii		v7	v		7					mm7	0	1	1, -2, 2, -1		1	1
31	31	123	123	0.5	3/4	3/4	4/4	2	1	iv7	F	iii		iv7	iv		7					mm7	0	1	-1, -4, 0, -3		-1	-1
31	31	247/2	247/2	0.5	7/8	7/8	4/4	2	1	i6	F	iii		i6	i		6					m	0	1	-3, 1, 0		0	-3
32	32	124	124	4.0	0	0	4/4	2	1	V7/V	F	iii		V7/V	V		7		V			Mm7	0	1	2, 6, 3, 0		2	2
33	33	128	128	8.0	0	0	4/4	2	1	ii%43/V	F	iii		ii%43/V	ii	%	43		V			%7	0	1	-3, 1, 3, 0		3	-3
35	35	136	136	0.5	0	0	4/4	2	1	V43|HC	F	iii		V43	V		43			HC		Mm7	0	1	2, -1, 1, 5		1	2
35	35	273/2	273/2	3.5	1/8	1/8	4/4	2	1	V}	F	iii		V	V						}	M	0	1	1, 5, 2		1	1
36	36	140	140	0.5	0	0	4/4	2	1	i{	F	iii		i	i						{	m	0	1	0, -3, 1		0	0
36	36	281/2	281/2	1.0	1/8	1/8	4/4	2	1	i(2)	F	iii		i(2)	i			2				m	0	1	2, -3, 1		0	2
36	36	283/2	283/2	1.5	3/8	3/8	4/4	2	1	i	F	iii		i	i							m	0	1	0, -3, 1		0	0
36	36	143	143	1.0	3/4	3/4	4/4	2	1	iv(+6)	F	iii		iv(+6)	iv			+6				m	0	1	-1, -4, 0	2	-1	-1
37	37	144	144	0.5	0	0	4/4	2	1	i	F	iii		i	i							m	0	1	0, -3, 1		0	0
37	37	289/2	289/2	1.0	1/8	1/8	4/4	2	1	i(2)	F	iii		i(2)	i			2				m	0	1	2, -3, 1		0	2
37	37	291/2	291/2	1.5	3/8	3/8	4/4	2	1	i	F	iii		i	i							m	0	1	0, -3, 1		0	0
37	37	147	147	0.5	3/4	3/4	4/4	2	1	V7(6)/VII	F	iii		V7(6)/VII	V		7	6	VII			Mm7	0	1	-1, 3, 2, -3		-1	-1
37	37	295/2	295/2	0.5	7/8	7/8	4/4	2	1	V7/VII	F	iii		V7/VII	V		7		VII			Mm7	0	1	-1, 3, 0, -3		-1	-1
38	38	148	148	0.5	0	0	4/4	2	1	V7(+2)/III	F	iii		V7(+2)/III	V		7	+2	III			Mm7	0	1	-2, 2, -1, -4	0	-2	-2
38	38	297/2	297/2	1.0	1/8	1/8	4/4	2	1	III	F	iii		III	III							M	0	1	-3, 1, -2		-3	-3
38	38	299/2	299/2	1.0	3/8	3/8	4/4	2	1	iv65	F	iii		iv65	iv		65					mm7	0	1	-4, 0, -3, -1		-1	-4
38	38	301/2	301/2	0.5	5/8	5/8	4/4	2	1	i64	F	iii		i64	i		64					m	0	1	1, 0, -3		0	1
38	38	151	151	1.0	3/4	3/4	4/4	2	1	iv7	F	iii		iv7	iv		7					mm7	0	1	-1, -4, 0, -3		-1	-1
39	39	152	152	2.0	0	0	4/4	2	1	V7(+6)/III	F	iii		V7(+6)/III	V		7	+6	III			Mm7	0	1	-2, 2, -1, -4	1	-2	-2
39	39	154	154	1.5	1/2	1/2	4/4	2	1	V7(+6+2)	F	iii		V7(+6+2)	V		7	+6+2				Mm7	0	1	1, 5, 2, -1	-3, -4	1	1
39	39	311/2	311/2	0.5	7/8	7/8	4/4	2	1	v|HC}	F	iii		v	v					HC	}	m	0	1	1, -2, 2		1	1
40	40	156	156	0.5	0	0	4/4	2	1	i{	F	iii		i	i						{	m	0	1	0, -3, 1		0	0
40	40	313/2	313/2	1.0	1/8	1/8	4/4	2	1	i(2)	F	iii		i(2)	i			2				m	0	1	2, -3, 1		0	2
40	40	315/2	315/2	1.5	3/8	3/8	4/4	2	1	i	F	iii		i	i							m	0	1	0, -3, 1		0	0
40	40	159	159	1.0	3/4	3/4	4/4	2	1	iv(+6)	F	iii		iv(+6)	iv			+6				m	0	1	-1, -4, 0	2	-1	-1
41	41	160	160	0.5	0	0	4/4	2	1	i	F	iii		i	i							m	0	1	0, -3, 1		0	0
41	41	321/2	321/2	1.0	1/8	1/8	4/4	2	1	i(2)	F	iii		i(2)	i			2				m	0	1	2, -3, 1		0	2
