mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	3.0	0	0	3/4	2	1	a.iv7(+6){		a	i		iv7(+6)	iv		7	+6			{	mm7	1	1	-1, -4, 0, -3	2	-1	-1
2	2	3	1.0	0	0	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
2	2	4	1.0	1/4	1/4	3/4	2	1	V7/VII		a	i		V7/VII	V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
2	2	5	1.0	1/2	1/2	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
3	3	6	1.0	0	0	3/4	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
3	3	7	2.0	1/4	1/4	3/4	2	1	V7(+4+2)		a	i		V7(+4+2)	V		7	+4+2				Mm7	1	1	1, 5, 2, -1	0, -4	1	1
4	4	9	2.0	0	0	3/4	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
4	4	11	1.0	1/2	1/2	3/4	2	1	V7		a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
5	5	12	1.0	0	0	3/4	2	1	VIM7(+2)|DC		a	i		VIM7(+2)	VI	M	7	+2		DC		MM7	1	1	-4, 0, -3, 1	-2	-4	-4
5	5	13	1.0	1/4	1/4	3/4	2	1	ii7/VI		a	i		ii7/VI	ii		7		VI			mm7	1	1	-2, -5, -1, -4		-2	-2
5	5	14	1.0	1/2	1/2	3/4	2	1	V7(+2)/VI		a	i		V7(+2)/VI	V		7	+2	VI			Mm7	1	1	-3, 1, -2, -5	-1	-3	-3
6	6	15	0.5	0	0	3/4	2	1	VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
6	6	31/2	0.5	1/8	1/8	3/4	2	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
6	6	16	1.0	1/4	1/4	3/4	2	1	VIM7(+2)		a	i		VIM7(+2)	VI	M	7	+2				MM7	1	1	-4, 0, -3, 1	-2	-4	-4
6	6	17	1.0	1/2	1/2	3/4	2	1	ii7/VI		a	i		ii7/VI	ii		7		VI			mm7	1	1	-2, -5, -1, -4		-2	-2
7	7	18	1.0	0	0	3/4	2	1	V7(+2)/VI		a	i		V7(+2)/VI	V		7	+2	VI			Mm7	1	1	-3, 1, -2, -5	-1	-3	-3
7	7	19	1.0	1/4	1/4	3/4	2	1	VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
7	7	20	1.0	1/2	1/2	3/4	2	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
8	8	21	1.0	0	0	3/4	2	1	V65(+2)/III		a	i		V65(+2)/III	V		65	+2	III			Mm7	1	1	2, -1, -4, -2	0	-2	2
8	8	22	1.0	1/4	1/4	3/4	2	1	V7/III		a	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
8	8	23	0.5	1/2	1/2	3/4	2	1	V65(+2)/III		a	i		V65(+2)/III	V		65	+2	III			Mm7	1	1	2, -1, -4, -2	0	-2	2
8	8	47/2	0.5	5/8	5/8	3/4	2	1	v64		a	i		v64	v		64					m	1	1	2, 1, -2		1	2
9	9	24	1.0	0	0	3/4	2	1	V65(+2)/III		a	i		V65(+2)/III	V		65	+2	III			Mm7	1	1	2, -1, -4, -2	0	-2	2
9	9	25	1.0	1/4	1/4	3/4	2	1	V7/III		a	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
9	9	26	1.0	1/2	1/2	3/4	2	1	V65(+2)/III		a	i		V65(+2)/III	V		65	+2	III			Mm7	1	1	2, -1, -4, -2	0	-2	2
10	10	27	3.0	0	0	3/4	2	1	III+		a	i		III+	III	+						+	1	1	-3, 1, 5		-3	-3
11	11	30	3.0	0	0	3/4	2	1	V43		a	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
12	12	33	3.0	0	0	3/4	2	1	iv7(+6)|DC		a	i		iv7(+6)	iv		7	+6		DC		mm7	1	1	-1, -4, 0, -3	2	-1	-1
13	13	36	3.0	0	0	3/4	2	1	IV7(+6)		a	i		IV7(+6)	IV		7	+6				Mm7	1	1	-1, 3, 0, -3	2	-1	-1
14	14	39	3.0	0	0	3/4	2	1	iv7(+6)		a	i		iv7(+6)	iv		7	+6				mm7	1	1	-1, -4, 0, -3	2	-1	-1
15	15	42	3.0	0	0	3/4	2	1	IV7(+6)		a	i		IV7(+6)	IV		7	+6				Mm7	1	1	-1, 3, 0, -3	2	-1	-1
16	16	45	0.5	0	0	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
16	16	91/2	0.5	1/8	1/8	3/4	2	1	v6		a	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
16	16	46	0.5	1/4	1/4	3/4	2	1	V43/V		a	i		V43/V	V		43		V			Mm7	1	1	3, 0, 2, 6		2	3
16	16	93/2	0.5	3/8	3/8	3/4	2	1	vi		a	i		vi	vi							m	1	1	-4, -7, -3		-4	-4
16	16	47	0.5	1/2	1/2	3/4	2	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
16	16	95/2	0.5	5/8	5/8	3/4	2	1	viio/V		a	i		viio/V	vii	o			V			o	1	1	6, 3, 0		6	6
17	17	48	0.5	0	0	3/4	2	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
17	17	97/2	0.5	1/8	1/8	3/4	2	1	I6		a	i		I6	I		6					M	1	1	4, 1, 0		0	4
17	17	49	1.0	1/4	1/4	3/4	2	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
17	17	50	1.0	1/2	1/2	3/4	2	1	v%7		a	i		v%7	v	%	7					%7	1	1	1, -2, -5, -1		1	1
18	18	51	0.75	0	0	3/4	2	1	i|PAC}{		a	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
18	18	207/4	0.5	3/16	3/16	3/4	2	1	v7	V7	a	i		v7	v		7					mm7	1	1	1, -2, 2, -1		1	1
18	18	209/4	0.5	5/16	5/16	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
18	18	211/4	0.5	7/16	7/16	3/4	2	1	v7	V7	a	i		v7	v		7					mm7	1	1	1, -2, 2, -1		1	1
18	18	213/4	0.25	9/16	9/16	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
18	18	107/2	0.5	5/8	5/8	3/4	2	1	v7		a	i		v7	v		7					mm7	1	1	1, -2, 2, -1		1	1
19	19	54	0.75	0	0	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
19	19	219/4	0.5	3/16	3/16	3/4	2	1	v7	V7	a	i		v7	v		7					mm7	1	1	1, -2, 2, -1		1	1
19	19	221/4	0.5	5/16	5/16	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
19	19	223/4	0.5	7/16	7/16	3/4	2	1	v7	V7	a	i		v7	v		7					mm7	1	1	1, -2, 2, -1		1	1
19	19	225/4	0.25	9/16	9/16	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
19	19	113/2	0.5	5/8	5/8	3/4	2	1	V/III		a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
20	20	57	0.75	0	0	3/4	2	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
20	20	231/4	0.5	3/16	3/16	3/4	2	1	V7/III		a	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
20	20	233/4	0.5	5/16	5/16	3/4	2	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
20	20	235/4	0.5	7/16	7/16	3/4	2	1	V7/III		a	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
20	20	237/4	0.25	9/16	9/16	3/4	2	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
20	20	119/2	0.5	5/8	5/8	3/4	2	1	vii7		a	i		vii7	vii		7					mm7	1	1	-2, -5, -1, -4		-2	-2
21	21	60	0.75	0	0	3/4	2	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
21	21	243/4	0.5	3/16	3/16	3/4	2	1	V7/III		a	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
21	21	245/4	0.5	5/16	5/16	3/4	2	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
21	21	247/4	0.5	7/16	7/16	3/4	2	1	V7/III		a	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
21	21	249/4	0.25	9/16	9/16	3/4	2	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
21	21	125/2	0.5	5/8	5/8	3/4	2	1	V/bV		a	i		V/bV	V				bV			M	1	1	-5, -1, -4		-5	-5
22	22	63	3.0	0	0	3/4	2	1	bV	bVI/vii	a	i		bV	bV							M	1	1	-6, -2, -5		-6	-6
23	23	66	1.0	0	0	3/4	2	1	ii%7/vii		a	i		ii%7/vii	ii	%	7		vii			%7	1	1	0, -3, -6, -2		0	0
23	23	67	2.0	1/4	1/4	3/4	2	1	v	V(+4)/vii	a	i		v	v							m	1	1	1, -2, 2		1	1
24	24	69	3.0	0	0	3/4	2	1	iii/bII		a	i		iii/bII	iii				bII			m	1	1	-1, -4, 0		-1	-1
25	25	72	1.0	0	0	3/4	2	1	vi7/bII		a	i		vi7/bII	vi		7		bII			mm7	1	1	-2, -5, -1, -4		-2	-2
25	25	73	2.0	1/4	1/4	3/4	2	1	ii7/bII		a	i		ii7/bII	ii		7		bII			mm7	1	1	-3, -6, -2, -5		-3	-3
26	26	75	1.0	0	0	3/4	2	1	V/bII[V7(42)/bII		a	i	V/bII	V7(42)/bII	V		7	42	bII			Mm7	1	1	-2, -5, -3, -6		-4	-2
26	26	76	1.0	1/4	1/4	3/4	2	1	V7/bII		a	i	V/bII	V7/bII	V		7		bII			Mm7	1	1	-4, 0, -3, -6		-4	-4
26	26	77	1.0	1/2	1/2	3/4	2	1	V7(2)/bII		a	i	V/bII	V7(2)/bII	V		7	2	bII			Mm7	1	1	-2, 0, -3, -6		-4	-2
27	27	78	1.5	0	0	3/4	2	1	bII64		a	i	V/bII	bII64	bII		64					M	1	1	-4, -5, -1		-5	-4
27	27	159/2	1.5	3/8	3/8	3/4	2	1	bII64(+6)		a	i	V/bII	bII64(+6)	bII		64	+6				M	1	1	-4, -5, -1	-2	-5	-4
28	28	81	1.0	0	0	3/4	2	1	V7(42)/bII		a	i	V/bII	V7(42)/bII	V		7	42	bII			Mm7	1	1	-2, -5, -3, -6		-4	-2
28	28	82	1.0	1/4	1/4	3/4	2	1	V7/bII		a	i	V/bII	V7/bII	V		7		bII			Mm7	1	1	-4, 0, -3, -6		-4	-4
28	28	83	1.0	1/2	1/2	3/4	2	1	V7(2)/bII		a	i	V/bII	V7(2)/bII	V		7	2	bII			Mm7	1	1	-2, 0, -3, -6		-4	-2
29	29	84	1.5	0	0	3/4	2	1	bII64		a	i	V/bII	bII64	bII		64					M	1	1	-4, -5, -1		-5	-4
29	29	171/2	1.5	3/8	3/8	3/4	2	1	bII64(+6)]		a	i	V/bII	bII64(+6)	bII		64	+6				M	1	1	-4, -5, -1	-2	-5	-4
30	30	87	0.5	0	0	3/4	2	1	VII[viio6/VI		a	i	VII	viio6/VI	vii	o	6		VI			o	1	1	-2, -5, 1		1	-2
30	30	175/2	0.5	1/8	1/8	3/4	2	1	VI6		a	i	VII	VI6	VI		6					M	1	1	0, -3, -4		-4	0
30	30	88	0.5	1/4	1/4	3/4	2	1	vii]		a	i	VII	vii	vii							m	1	1	-2, -5, -1		-2	-2
30	30	177/2	0.5	3/8	3/8	3/4	2	1	vii2		a	i		vii2	vii		2					mm7	1	1	-4, -2, -5, -1		-2	-4
30	30	89	0.5	1/2	1/2	3/4	2	1	V65/VI		a	i		V65/VI	V		65		VI			Mm7	1	1	1, -2, -5, -3		-3	1
30	30	179/2	0.5	5/8	5/8	3/4	2	1	vii64		a	i		vii64	vii		64					m	1	1	-1, -2, -5		-2	-1
31	31	90	0.5	0	0	3/4	2	1	V7(+2)/VI		a	i		V7(+2)/VI	V		7	+2	VI			Mm7	1	1	-3, 1, -2, -5	-1	-3	-3
31	31	181/2	2.5	1/8	1/8	3/4	2	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
32	32	93	0.5	0	0	3/4	2	1	vii[viio6/VI		a	i	vii	viio6/VI	vii	o	6		VI			o	1	1	-2, -5, 1		1	-2
32	32	187/2	0.5	1/8	1/8	3/4	2	1	VI6		a	i	vii	VI6	VI		6					M	1	1	0, -3, -4		-4	0
32	32	94	0.5	1/4	1/4	3/4	2	1	vii]		a	i	vii	vii	vii							m	1	1	-2, -5, -1		-2	-2
32	32	189/2	0.5	3/8	3/8	3/4	2	1	vii2		a	i		vii2	vii		2					mm7	1	1	-4, -2, -5, -1		-2	-4
32	32	95	0.5	1/2	1/2	3/4	2	1	V65/VI		a	i		V65/VI	V		65		VI			Mm7	1	1	1, -2, -5, -3		-3	1
32	32	191/2	0.5	5/8	5/8	3/4	2	1	vii64		a	i		vii64	vii		64					m	1	1	-1, -2, -5		-2	-1
33	33	96	0.5	0	0	3/4	2	1	III[V7(+2)/VI		a	i	III	V7(+2)/VI	V		7	+2	VI			Mm7	1	1	-3, 1, -2, -5	-1	-3	-3
33	33	193/2	2.0	1/8	1/8	3/4	2	1	i6		a	i	III	i6	i		6					m	1	1	-3, 1, 0		0	-3
33	33	197/2	1.0	5/8	5/8	3/4	2	1	bII6		a	i	III	bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
34	34	199/2	1.0	1/8	1/8	3/4	2	1	III6		a	i	III	III6	III		6					M	1	1	1, -2, -3		-3	1
34	34	201/2	1.5	3/8	3/8	3/4	2	1	i6]		a	i	III	i6	i		6					m	1	1	-3, 1, 0		0	-3
35	35	102	1.0	0	0	3/4	2	1	bII[bII(4)		a	i	bII	bII(4)	bII			4				M	1	1	-5, 1, -4		-5	-5
35	35	103	1.0	1/4	1/4	3/4	2	1	bII		a	i	bII	bII	bII							M	1	1	-5, -1, -4		-5	-5
35	35	104	1.0	1/2	1/2	3/4	2	1	bII(+2)		a	i	bII	bII(+2)	bII			+2				M	1	1	-5, -1, -4	-3	-5	-5
36	36	105	0.5	0	0	3/4	2	1	vi6/bII		a	i	bII	vi6/bII	vi		6		bII			m	1	1	-5, -1, -2		-2	-5
36	36	211/2	1.0	1/8	1/8	3/4	2	1	bIIM7		a	i	bII	bIIM7	bII	M	7					MM7	1	1	-5, -1, -4, 0		-5	-5
36	36	213/2	1.5	3/8	3/8	3/4	2	1	vii%43/bII		a	i	bII	vii%43/bII	vii	%	43		bII			%7	1	1	-6, -2, 0, -3		0	-6
37	37	108	1.0	0	0	3/4	2	1	bII(4)		a	i	bII	bII(4)	bII			4				M	1	1	-5, 1, -4		-5	-5
37	37	109	1.0	1/4	1/4	3/4	2	1	bII		a	i	bII	bII	bII							M	1	1	-5, -1, -4		-5	-5
37	37	110	1.0	1/2	1/2	3/4	2	1	bII(+2)]		a	i	bII	bII(+2)	bII			+2				M	1	1	-5, -1, -4	-3	-5	-5
38	38	111	1.0	0	0	3/4	2	1	v		a	i		v	v							m	1	1	1, -2, 2		1	1
38	38	112	1.0	1/4	1/4	3/4	2	1	VIM7		a	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
38	38	113	1.0	1/2	1/2	3/4	2	1	v6		a	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
39	39	114	1.0	0	0	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
39	39	115	0.5	1/4	1/4	3/4	2	1	v43	V43	a	i		v43	v		43					mm7	1	1	2, -1, 1, -2		1	2
39	39	231/2	0.5	3/8	3/8	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
39	39	116	0.5	1/2	1/2	3/4	2	1	V7/III		a	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
39	39	233/2	0.5	5/8	5/8	3/4	2	1	ii%43		a	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
40	40	117	1.0	0	0	3/4	2	1	v		a	i		v	v							m	1	1	1, -2, 2		1	1
40	40	118	1.0	1/4	1/4	3/4	2	1	VIM7		a	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
40	40	119	1.0	1/2	1/2	3/4	2	1	v6		a	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
41	41	120	1.0	0	0	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
41	41	121	1.0	1/4	1/4	3/4	2	1	v43	V43	a	i		v43	v		43					mm7	1	1	2, -1, 1, -2		1	2
41	41	122	1.0	1/2	1/2	3/4	2	1	i6	III	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
42	42	123	6.0	0	0	3/4	2	1	IV7(+6+2)		a	i		IV7(+6+2)	IV		7	+6+2				Mm7	1	1	-1, 3, 0, -3	2, 1	-1	-1
44	44	129	3.0	0	0	3/4	2	1	iv2(+6)		a	i		iv2(+6)	iv		2	+6				mm7	1	1	-3, -1, -4, 0	2	-1	-3
45	45	132	2.0	0	0	3/4	2	1	IV2	V2/VII	a	i		IV2	IV		2					Mm7	1	1	-3, -1, 3, 0		-1	-3
45	45	134	1.0	1/2	1/2	3/4	2	1	IV7(+2)	V7(+2)/VII	a	i		IV7(+2)	IV		7	+2				Mm7	1	1	-1, 3, 0, -3	1	-1	-1
46	46	135	2.0	0	0	3/4	2	1	VII(+6+2)		a	i		VII(+6+2)	VII			+6+2				M	1	1	-2, 2, -1	1, 0	-2	-2
46	46	137	1.0	1/2	1/2	3/4	2	1	III(+6)		a	i		III(+6)	III			+6				M	1	1	-3, 1, -2	0	-3	-3
47	47	138	2.0	0	0	3/4	2	1	VII(+6+2)		a	i		VII(+6+2)	VII			+6+2				M	1	1	-2, 2, -1	1, 0	-2	-2
47	47	140	0.5	1/2	1/2	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
47	47	281/2	0.5	5/8	5/8	3/4	2	1	#vi%7		a	i		#vi%7	#vi	%	7					%7	1	1	3, 0, -3, 1		3	3
48	48	141	2.0	0	0	3/4	2	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
48	48	143	1.0	1/2	1/2	3/4	2	1	v		a	i		v	v							m	1	1	1, -2, 2		1	1
49	49	144	0.5	0	0	3/4	2	1	i(742)|PAC		a	i		i(742)	i			742		PAC		m	1	1	2, -1, 1	-2	0	2
49	49	289/2	2.5	1/8	1/8	3/4	2	1	i}		a	i		i	i						}	m	1	1	0, -3, 1		0	0
50	50	147	3.0	0	0	3/4	2	1	VI{		a	i		VI	VI						{	M	1	1	-4, 0, -3		-4	-4
51	51	150	0.5	0	0	3/4	2	1	VI6		a	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
51	51	301/2	0.5	1/8	1/8	3/4	2	1	iio		a	i		iio	ii	o						o	1	1	2, -1, -4		2	2
51	51	151	0.5	1/4	1/4	3/4	2	1	III(+4)		a	i		III(+4)	III			+4				M	1	1	-3, 1, -2	-4	-3	-3
51	51	303/2	0.5	3/8	3/8	3/4	2	1	V43/III		a	i		V43/III	V		43		III			Mm7	1	1	-1, -4, -2, 2		-2	-1
51	51	152	0.5	1/2	1/2	3/4	2	1	iio		a	i		iio	ii	o						o	1	1	2, -1, -4		2	2
51	51	305/2	0.5	5/8	5/8	3/4	2	1	i7	V64/VI	a	i		i7	i		7					mm7	1	1	0, -3, 1, -2		0	0
52	52	153	3.0	0	0	3/4	2	1	VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
53	53	156	0.5	0	0	3/4	2	1	VI6		a	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
53	53	313/2	0.5	1/8	1/8	3/4	2	1	iio		a	i		iio	ii	o						o	1	1	2, -1, -4		2	2
53	53	157	0.5	1/4	1/4	3/4	2	1	III(+4)		a	i		III(+4)	III			+4				M	1	1	-3, 1, -2	-4	-3	-3
53	53	315/2	0.5	3/8	3/8	3/4	2	1	V43/III		a	i		V43/III	V		43		III			Mm7	1	1	-1, -4, -2, 2		-2	-1
53	53	158	0.5	1/2	1/2	3/4	2	1	iv64		a	i		iv64	iv		64					m	1	1	0, -1, -4		-1	0
