mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
53	53	3/4	3/4	9/8	1	1	3/16		1/8	3/2	-1	-1	77		927
53	53	15/16	15/16	9/8	1	1	3/16		1/8	3/2	1	-2	70		928
53	53	15/16	15/16	9/8	1	1	3/16		1/8	3/2	1	-5	73		928
54	54	0	0	9/8	2	1	1/16		1/16	1		-3	63		941
54	54	0	0	9/8	2	2	3/4		1/2	3/2		-3	63		947
54	54	0	0	9/8	1	1	1/16		1/16	1	-1	-2	70		937
54	54	0	0	9/8	1	1	1/16		1/16	1	-1	-5	73		937
54	54	1/16	1/16	9/8	2	1	1/16		1/16	1		-6	66		942
54	54	1/8	1/8	9/8	2	1	1/16		1/16	1		-4	68		943
54	54	1/8	1/8	9/8	1	1	1/8		1/8	1		-4	68		938
54	54	1/8	1/8	9/8	1	1	1/8		1/8	1		0	72		938
54	54	3/16	3/16	9/8	2	1	1/16		1/16	1		0	72		944
54	54	1/4	1/4	9/8	1	1	1/8		1/8	1		-2	70		939
54	54	1/4	1/4	9/8	1	1	1/8		1/8	1		-5	73		939
54	54	1/4	1/4	9/8	2	1	1/16		1/16	1		-3	75		945
54	54	5/16	5/16	9/8	2	1	1/16		1/16	1		-6	78		946
54	54	3/8	3/8	9/8	1	1	3/4		1/2	3/2		-4	68		940
54	54	3/8	3/8	9/8	1	1	3/4		1/2	3/2		0	72		940
54	54	3/4	3/4	9/8	2	2	3/8		1/4	3/2		-3	63		948
55	55	0	0	9/8	2	1	1/16		1/16	1		-5	61		959
55	55	0	0	9/8	2	2	3/4		1/2	3/2		-5	61		966
55	55	1/16	1/16	9/8	2	1	1/16		1/16	1		-3	63		960
55	55	1/8	1/8	9/8	2	1	1/16		1/16	1		-6	66		961
55	55	1/8	1/8	9/8	1	1	1/8		1/8	1		-6	78		949
55	55	1/8	1/8	9/8	1	1	1/8		1/8	1		-2	82		949
55	55	3/16	3/16	9/8	2	1	1/16		1/16	1		-2	70		962
55	55	1/4	1/4	9/8	2	1	1/16		1/16	1		-5	73		963
55	55	1/4	1/4	9/8	1	1	1/8		1/8	1		-4	80		950
55	55	1/4	1/4	9/8	1	1	1/8		1/8	1		0	84		950
55	55	5/16	5/16	9/8	2	1	1/16		1/16	1		-3	75		964
55	55	3/8	3/8	9/8	1	2	3/8		1/4	3/2		-6	78		957
55	55	3/8	3/8	9/8	1	1	1/8		1/8	1		-2	82		951
55	55	1/2	1/2	9/8	1	1	1/8		1/8	1		-3	87		952
55	55	5/8	5/8	9/8	1	1	1/8		1/8	1		-2	82		953
55	55	3/4	3/4	9/8	2	1	3/8		1/4	3/2		0	60		965
55	55	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-3	63		965
55	55	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-1	65		965
55	55	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-4	68		965
55	55	3/4	3/4	9/8	2	1	3/8		1/4	3/2		0	72		965
55	55	3/4	3/4	9/8	1	2	3/8		1/4	3/2	1	-1	77		958
55	55	3/4	3/4	9/8	1	1	1/8		1/8	1		-4	80		954
55	55	7/8	7/8	9/8	1	1	1/8		1/8	1		-2	82		955
55	55	1	1	9/8	1	1	1/8		1/8	1	1	-4	80		956
56	56	0	0	9/8	2	1	1/16		1/16	1		0	48		972
56	56	0	0	9/8	2	2	3/4		1/2	3/2		0	48		980
56	56	0	0	9/8	1	1	1/8		1/8	1	-1	-1	77		967
56	56	0	0	9/8	1	1	1/8		1/8	1	-1	-4	80		967
56	56	1/16	1/16	9/8	2	1	1/16		1/16	1		-6	54		973
56	56	1/8	1/8	9/8	2	1	1/16		1/16	1		-2	58		974
56	56	1/8	1/8	9/8	1	1	1/8		1/8	1		-3	75		968
56	56	1/8	1/8	9/8	1	1	1/8		1/8	1		-6	78		968
56	56	3/16	3/16	9/8	2	1	1/16		1/16	1		0	60		975
56	56	1/4	1/4	9/8	2	1	1/16		1/16	1		-3	63		976
56	56	1/4	1/4	9/8	1	1	1/8		1/8	1		-1	77		969
56	56	1/4	1/4	9/8	1	1	1/8		1/8	1		-4	80		969
56	56	5/16	5/16	9/8	2	1	1/16		1/16	1		-6	66		977
56	56	3/8	3/8	9/8	2	1	3/8		1/4	3/2		-2	70		978
56	56	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-3	75		970
56	56	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-6	78		970
56	56	3/4	3/4	9/8	2	2	3/8		1/4	3/2		-1	53		981
56	56	3/4	3/4	9/8	2	1	3/8		1/4	3/2		0	60		979
56	56	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-3	63		979
56	56	3/4	3/4	9/8	1	1	3/8		1/4	3/2		3	69		971
56	56	3/4	3/4	9/8	1	1	3/8		1/4	3/2	1	-1	77		971
57	57	0	0	9/8	2	1	1/16		1/16	1		-4	56		993
57	57	0	0	9/8	2	2	3/4		1/2	3/2		-4	56		1000
57	57	0	0	9/8	1	1	1/8		1/8	1	-1	-1	77		982
57	57	1/16	1/16	9/8	2	1	1/16		1/16	1		-2	58		994
57	57	1/8	1/8	9/8	2	1	1/16		1/16	1		-5	61		995
57	57	1/8	1/8	9/8	1	1	1/8		1/8	1		-5	73		983
57	57	1/8	1/8	9/8	1	1	1/8		1/8	1		-1	77		983
57	57	3/16	3/16	9/8	2	1	1/16		1/16	1		-1	65		996
57	57	1/4	1/4	9/8	2	1	1/16		1/16	1		-4	68		997
57	57	1/4	1/4	9/8	1	1	1/8		1/8	1		-3	75		984
57	57	1/4	1/4	9/8	1	1	1/8		1/8	1		-6	78		984
57	57	5/16	5/16	9/8	2	1	1/16		1/16	1		-2	70		998
57	57	3/8	3/8	9/8	1	2	3/8		1/4	3/2		-5	73		991
57	57	3/8	3/8	9/8	1	1	1/8		1/8	1		-1	77		985
57	57	1/2	1/2	9/8	1	1	1/8		1/8	1		-2	82		986
57	57	5/8	5/8	9/8	1	1	1/8		1/8	1		-1	77		987
57	57	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-6	54		999
57	57	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-2	58		999
57	57	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-5	61		999
57	57	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-3	63		999
57	57	3/4	3/4	9/8	1	2	3/8		1/4	3/2		-5	73		992
57	57	3/4	3/4	9/8	1	1	1/8		1/8	1		-3	75		988
57	57	7/8	7/8	9/8	1	1	1/8		1/8	1		-1	77		989
57	57	1	1	9/8	1	1	1/8		1/8	1	1	-3	75		990
58	58	0	0	9/8	2	1	1/16		1/16	1		-1	53		1006
58	58	0	0	9/8	2	2	3/4		1/2	3/2		-1	53		1013
58	58	0	0	9/8	1	1	1/8		1/8	1	-1	-3	75		1001
58	58	1/16	1/16	9/8	2	1	1/16		1/16	1		-4	56		1007
58	58	1/8	1/8	9/8	2	1	1/16		1/16	1		-2	58		1008
58	58	1/8	1/8	9/8	1	1	1/8		1/8	1		-2	70		1002
58	58	1/8	1/8	9/8	1	1	1/8		1/8	1		-5	73		1002
58	58	3/16	3/16	9/8	2	1	1/16		1/16	1		-5	61		1009
58	58	1/4	1/4	9/8	2	1	1/16		1/16	1		-1	65		1010
58	58	1/4	1/4	9/8	1	1	1/8		1/8	1		0	72		1003
58	58	1/4	1/4	9/8	1	1	1/8		1/8	1		-3	75		1003
58	58	5/16	5/16	9/8	2	1	1/16		1/16	1		-4	68		1011
58	58	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-2	70		1004
58	58	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-5	73		1004
58	58	3/4	3/4	9/8	2	2	3/16		1/8	3/2		-3	51		1014
58	58	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-6	54		1012
58	58	3/4	3/4	9/8	2	1	3/8		1/4	3/2		0	60		1012
58	58	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-4	68		1005
58	58	3/4	3/4	9/8	1	1	3/8		1/4	3/2		0	72		1005
58	58	15/16	15/16	9/8	2	2	3/16		1/8	3/2		-4	44		1015
59	59	0	0	9/8	2	1	1/8		1/8	1		-5	37		1018
59	59	0	0	9/8	2	1	1/8		1/8	1		-4	44		1018
59	59	1/8	1/8	9/8	2	1	1/8		1/8	1		-1	53		1019
59	59	1/8	1/8	9/8	2	1	1/8		1/8	1		-4	56		1019
59	59	1/4	1/4	9/8	2	1	1/8		1/8	1	1	-1	65		1020
59	59	1/4	1/4	9/8	2	1	1/8		1/8	1	1	-4	68		1020
59	59	3/8	3/8	9/8	2	1	3/4		1/2	3/2		-7	59		1021
59	59	3/8	3/8	9/8	2	1	3/4		1/2	3/2	-1	-1	65		1021
59	59	3/8	3/8	9/8	2	1	3/4		1/2	3/2	-1	-4	68		1021
59	59	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-1	77		1016
59	59	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-4	80		1016
59	59	3/4	3/4	9/8	1	1	3/8		1/4	3/2	1	-5	73		1017
59	59	3/4	3/4	9/8	1	1	3/8		1/4	3/2	1	-1	77		1017
60	60	0	0	9/8	2	2	3/4		1/2	3/2		-6	42		1030
60	60	0	0	9/8	2	2	3/4		1/2	3/2		-5	49		1030
60	60	0	0	9/8	1	1	1/8		1/8	1	-1	-5	73		1022
60	60	0	0	9/8	1	1	1/8		1/8	1	-1	-1	77		1022
60	60	1/8	1/8	9/8	2	1	1/4		1/4	1	1	-5	49		1028
60	60	1/8	1/8	9/8	2	1	1/4		1/4	1	1	-6	54		1028
60	60	1/8	1/8	9/8	2	1	1/4		1/4	1	1	-2	58		1028
60	60	1/8	1/8	9/8	2	1	1/4		1/4	1	1	-5	61		1028
60	60	1/8	1/8	9/8	1	2	1/4		1/4	1	1	-6	66		1026
60	60	1/8	1/8	9/8	1	2	1/4		1/4	1	1	-2	70		1026
60	60	1/8	1/8	9/8	1	1	1/8		1/8	1		-3	75		1023
60	60	1/4	1/4	9/8	1	1	1/8		1/8	1		-1	77		1024
60	60	3/8	3/8	9/8	2	1	3/4		1/2	3/2	-1	-5	49		1029
60	60	3/8	3/8	9/8	2	1	3/4		1/2	3/2	-1	-6	54		1029
60	60	3/8	3/8	9/8	2	1	3/4		1/2	3/2	-1	-2	58		1029
60	60	3/8	3/8	9/8	2	1	3/4		1/2	3/2	-1	-5	61		1029
60	60	3/8	3/8	9/8	1	2	3/4		1/2	3/2	-1	-6	66		1027
60	60	3/8	3/8	9/8	1	2	3/4		1/2	3/2	-1	-2	70		1027
60	60	3/8	3/8	9/8	1	1	3/4		1/2	3/2	1	-3	75		1025
61	61	0	0	9/8	2	3	3/4		1/2	3/2		-4	44		1044
61	61	0	0	9/8	1	1	1/8		1/8	1	-1	-3	75		1031
61	61	1/8	1/8	9/8	2	1	1/4		1/4	1		-1	53		1039
61	61	1/8	1/8	9/8	2	1	1/4		1/4	1		-4	56		1039
61	61	1/8	1/8	9/8	1	1	1/8		1/8	1		-5	61		1032
61	61	1/8	1/8	9/8	1	2	1/4		1/4	1		-4	68		1036
61	61	1/8	1/8	9/8	1	1	1/8		1/8	1		-5	73		1032
61	61	1/4	1/4	9/8	1	1	1/8		1/8	1		-3	63		1033
61	61	1/4	1/4	9/8	1	1	1/8		1/8	1		-3	75		1033
61	61	3/8	3/8	9/8	2	2	3/8		1/4	3/2	1	-7	59		1042
61	61	3/8	3/8	9/8	2	1	3/8		1/4	3/2		-5	61		1040
61	61	3/8	3/8	9/8	2	1	3/8		1/4	3/2		-1	65		1040
61	61	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-4	68		1034
61	61	3/8	3/8	9/8	1	2	3/8		1/4	3/2		-1	77		1037
61	61	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-4	80		1034
61	61	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	-7	59		1043
61	61	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-5	61		1041
61	61	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-1	65		1035
61	61	3/4	3/4	9/8	1	2	3/8		1/4	3/2		-5	73		1038
61	61	3/4	3/4	9/8	1	1	3/8		1/4	3/2	1	-1	77		1035
62	62	0	0	9/8	2	3	3/4		1/2	3/2		-2	46		1057
62	62	0	0	9/8	1	1	1/8		1/8	1	-1	-1	77		1045
62	62	1/8	1/8	9/8	2	2	1/4		1/4	1	1	-1	53		1055
62	62	1/8	1/8	9/8	2	2	1/4		1/4	1	1	-2	58		1055
62	62	1/8	1/8	9/8	2	1	1/4		1/4	1	1	-3	63		1052
62	62	1/8	1/8	9/8	1	2	1/4		1/4	1	1	-1	65		1050
62	62	1/8	1/8	9/8	1	2	1/4		1/4	1	1	-2	70		1050
62	62	1/8	1/8	9/8	1	1	1/8		1/8	1		-3	75		1046
62	62	1/4	1/4	9/8	1	1	1/8		1/8	1		-1	77		1047
62	62	3/8	3/8	9/8	2	2	3/4		1/2	3/2	-1	-1	53		1056
62	62	3/8	3/8	9/8	2	2	3/4		1/2	3/2	-1	-2	58		1056
62	62	3/8	3/8	9/8	2	1	3/8		1/4	3/2	-1	-3	63		1053
62	62	3/8	3/8	9/8	1	2	3/4		1/2	3/2	-1	-1	65		1051
62	62	3/8	3/8	9/8	1	2	3/4		1/2	3/2	-1	-2	70		1051
62	62	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-3	75		1048
62	62	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-5	61		1054
62	62	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-5	73		1049
63	63	0	0	9/8	2	1	3/4		1/2	3/2	1	-1	41		1063
63	63	1/8	1/8	9/8	1	2	1/4		1/4	1		-4	56		1062
63	63	1/8	1/8	9/8	1	1	1/8		1/8	1		-5	61		1058
63	63	1/4	1/4	9/8	1	1	1/8		1/8	1		-3	63		1059
63	63	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-5	61		1060
63	63	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-1	65		1060
63	63	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-2	70		1060
63	63	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	-1	41		1064
63	63	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-4	56		1061
63	63	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-5	61		1061
63	63	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-1	65		1061
64	64	0	0	9/8	2	2	3/4		1/2	3/2		-3	39		1072
64	64	1/8	1/8	9/8	1	2	1/4		1/4	1		-2	58		1069
64	64	1/8	1/8	9/8	1	2	1/4		1/4	1		-5	61		1069
64	64	1/8	1/8	9/8	1	1	1/8		1/8	1		-6	66		1065
64	64	1/4	1/4	9/8	1	1	1/8		1/8	1		-4	68		1066
64	64	3/8	3/8	9/8	2	1	3/8		1/4	3/2		-3	51		1070
64	64	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-6	66		1067
64	64	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-2	70		1067
64	64	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-5	73		1067
64	64	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-5	61		1068
64	64	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-3	63		1071
64	64	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-6	66		1068
64	64	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-2	70		1068
65	65	0	0	9/8	2	1	3/16		1/8	3/2		-4	44		1078
65	65	0	0	9/8	2	2	3/4		1/2	3/2		-4	44		1082
65	65	1/8	1/8	9/8	1	2	1/4		1/4	1		0	60		1077
65	65	1/8	1/8	9/8	1	2	1/4		1/4	1		-6	66		1077
65	65	1/8	1/8	9/8	1	1	1/8		1/8	1		-2	70		1073
65	65	3/16	3/16	9/8	2	1	3/16		1/8	3/2		-3	51		1079
65	65	1/4	1/4	9/8	1	1	1/8		1/8	1		0	72		1074
65	65	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-4	68		1075
65	65	3/8	3/8	9/8	1	1	3/8		1/4	3/2		0	72		1075
65	65	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-1	77		1075
65	65	3/8	3/8	9/8	2	1	3/8		1/4	3/2		-4	80		1080
65	65	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-4	56		1081
65	65	3/4	3/4	9/8	1	1	3/8		1/4	3/2		0	60		1076
65	65	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-6	66		1076
65	65	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-4	68		1076
66	66	0	0	9/8	2	1	1/16		1/16	1		-5	37		1083
66	66	0	0	9/8	2	2	3/8		1/4	3/2		-5	37		1101
66	66	1/16	1/16	9/8	2	1	1/16		1/16	1		-4	44		1084
66	66	1/8	1/8	9/8	2	1	1/16		1/16	1		-5	49		1085
66	66	3/16	3/16	9/8	2	1	1/16		1/16	1		-1	53		1086
66	66	1/4	1/4	9/8	2	1	1/16		1/16	1		-4	56		1087
66	66	5/16	5/16	9/8	2	1	1/16		1/16	1		-5	61		1088
66	66	3/8	3/8	9/8	2	1	1/16		1/16	1		-1	41		1089
66	66	3/8	3/8	9/8	2	2	3/8		1/4	3/2		-1	41		1102
66	66	7/16	7/16	9/8	2	1	1/16		1/16	1		0	48		1090
66	66	1/2	1/2	9/8	2	1	1/16		1/16	1		-1	53		1091
66	66	9/16	9/16	9/8	2	1	1/16		1/16	1		-4	56		1092
66	66	5/8	5/8	9/8	2	1	1/16		1/16	1		0	60		1093
66	66	11/16	11/16	9/8	2	1	1/16		1/16	1		-1	65		1094
66	66	3/4	3/4	9/8	2	1	1/16		1/16	1		-5	37		1095
66	66	3/4	3/4	9/8	2	2	3/8		1/4	3/2		-5	37		1103
66	66	13/16	13/16	9/8	2	1	1/16		1/16	1		-4	44		1096
66	66	7/8	7/8	9/8	2	1	1/16		1/16	1		-5	49		1097
66	66	15/16	15/16	9/8	2	1	1/16		1/16	1		-1	53		1098
66	66	1	1	9/8	2	1	1/16		1/16	1		-4	56		1099
66	66	17/16	17/16	9/8	2	1	1/16		1/16	1		-5	61		1100
67	67	0	0	9/8	2	1	1/16		1/16	1		-1	41		1106
67	67	0	0	9/8	2	2	3/8		1/4	3/2		-1	41		1119
67	67	1/16	1/16	9/8	2	1	1/16		1/16	1		0	48		1107
67	67	1/8	1/8	9/8	2	1	1/16		1/16	1		-1	53		1108
67	67	3/16	3/16	9/8	2	1	1/16		1/16	1		-4	56		1109
67	67	1/4	1/4	9/8	2	1	1/16		1/16	1		0	60		1110
67	67	5/16	5/16	9/8	2	1	1/16		1/16	1		-1	65		1111
67	67	3/8	3/8	9/8	2	1	1/16		1/16	1		-4	44		1112
67	67	3/8	3/8	9/8	2	2	3/4		1/2	3/2		-4	44		1120
67	67	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-4	68		1104
67	67	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-7	71		1104
67	67	7/16	7/16	9/8	2	1	1/16		1/16	1		-8	52		1113
67	67	1/2	1/2	9/8	2	1	1/16		1/16	1		-4	56		1114
67	67	9/16	9/16	9/8	2	1	1/16		1/16	1		-7	59		1115
67	67	5/8	5/8	9/8	2	1	1/16		1/16	1		-8	64		1116
67	67	11/16	11/16	9/8	2	1	1/16		1/16	1		-6	66		1117
67	67	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-8	64		1105
67	67	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-4	68		1118
67	67	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-5	73		1105
68	68	0	0	9/8	2	1	1/16		1/16	1		-5	49		1121
68	68	0	0	9/8	2	2	3/8		1/4	3/2		-5	49		1139
68	68	1/16	1/16	9/8	2	1	1/16		1/16	1		-4	56		1122
68	68	1/8	1/8	9/8	2	1	1/16		1/16	1		-5	61		1123
68	68	3/16	3/16	9/8	2	1	1/16		1/16	1		-1	65		1124
68	68	1/4	1/4	9/8	2	1	1/16		1/16	1		-4	68		1125
68	68	5/16	5/16	9/8	2	1	1/16		1/16	1		-5	73		1126
68	68	3/8	3/8	9/8	2	1	1/16		1/16	1		-1	53		1127
68	68	3/8	3/8	9/8	2	2	3/8		1/4	3/2		-1	53		1140
68	68	7/16	7/16	9/8	2	1	1/16		1/16	1		0	60		1128
68	68	1/2	1/2	9/8	2	1	1/16		1/16	1		-1	65		1129
68	68	9/16	9/16	9/8	2	1	1/16		1/16	1		-4	68		1130
68	68	5/8	5/8	9/8	2	1	1/16		1/16	1		0	72		1131
68	68	11/16	11/16	9/8	2	1	1/16		1/16	1		-1	77		1132
68	68	3/4	3/4	9/8	2	1	1/16		1/16	1		-5	49		1133
68	68	3/4	3/4	9/8	2	2	3/8		1/4	3/2		-5	49		1141
68	68	13/16	13/16	9/8	2	1	1/16		1/16	1		-4	56		1134
68	68	7/8	7/8	9/8	2	1	1/16		1/16	1		-5	61		1135
68	68	15/16	15/16	9/8	2	1	1/16		1/16	1		-1	65		1136
68	68	1	1	9/8	2	1	1/16		1/16	1		-4	68		1137
68	68	17/16	17/16	9/8	2	1	1/16		1/16	1		-5	73		1138
69	69	0	0	9/8	2	1	1/16		1/16	1		-1	53		1145
69	69	0	0	9/8	2	2	3/8		1/4	3/2		-1	53		1158
69	69	1/16	1/16	9/8	2	1	1/16		1/16	1		0	60		1146
69	69	1/8	1/8	9/8	2	1	1/16		1/16	1		-1	65		1147
69	69	3/16	3/16	9/8	2	1	1/16		1/16	1		-4	68		1148
69	69	1/4	1/4	9/8	2	1	1/16		1/16	1		0	72		1149
69	69	5/16	5/16	9/8	2	1	1/16		1/16	1		-1	77		1150
69	69	3/8	3/8	9/8	2	1	1/16		1/16	1		-4	56		1151
69	69	3/8	3/8	9/8	2	2	3/4		1/2	3/2		-4	56		1159
69	69	3/8	3/8	9/8	1	2	3/4		1/2	3/2		-4	80		1144
69	69	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-7	83		1142
69	69	7/16	7/16	9/8	2	1	1/16		1/16	1		-7	59		1152
69	69	1/2	1/2	9/8	2	1	1/16		1/16	1		-8	64		1153
69	69	9/16	9/16	9/8	2	1	1/16		1/16	1		-4	68		1154
69	69	5/8	5/8	9/8	2	1	1/16		1/16	1		-7	71		1155
69	69	11/16	11/16	9/8	2	1	1/16		1/16	1	1	-8	76		1156
69	69	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	-8	76		1157
69	69	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-5	85		1143
70	70	0	0	9/8	2	1	1/16		1/16	1		-4	56		1165
70	70	0	0	9/8	2	2	3/4		1/2	3/2		-4	56		1173
70	70	0	0	9/8	1	2	3/4		1/2	3/2	1	-4	80		1163
70	70	0	0	9/8	1	1	3/8		1/4	3/2		-7	83		1160
70	70	1/16	1/16	9/8	2	1	1/16		1/16	1		-7	59		1166
70	70	1/8	1/8	9/8	2	1	1/16		1/16	1		-8	64		1167
70	70	3/16	3/16	9/8	2	1	1/16		1/16	1		-4	68		1168
70	70	1/4	1/4	9/8	2	1	1/16		1/16	1		-7	71		1169
70	70	5/16	5/16	9/8	2	1	1/16		1/16	1	1	-8	76		1170
70	70	3/8	3/8	9/8	2	1	3/8		1/4	3/2	-1	-8	76		1171
70	70	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-5	85		1161
70	70	3/4	3/4	9/8	2	1	3/8		1/4	3/2		-4	44		1172
70	70	3/4	3/4	9/8	1	2	3/8		1/4	3/2	-1	-4	80		1164
70	70	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-8	88		1162
71	71	0	0	9/8	2	1	1/16		1/16	1		-5	37		1176
71	71	0	0	9/8	2	2	3/4		1/2	3/2		-5	37		1188
71	71	0	0	9/8	1	1	3/4		1/2	3/2	1	-1	89		1174
71	71	0	0	9/8	1	1	3/4		1/2	3/2	1	-4	92		1174
71	71	1/16	1/16	9/8	2	1	1/16		1/16	1		-4	44		1177
71	71	1/8	1/8	9/8	2	1	1/16		1/16	1		-5	49		1178
71	71	3/16	3/16	9/8	2	1	1/16		1/16	1		-1	53		1179
71	71	1/4	1/4	9/8	2	1	1/16		1/16	1		-4	56		1180
71	71	5/16	5/16	9/8	2	1	1/16		1/16	1		-5	61		1181
71	71	3/8	3/8	9/8	2	1	1/8		1/8	1		-1	65		1182
71	71	1/2	1/2	9/8	2	1	1/8		1/8	1		-4	68		1183
71	71	5/8	5/8	9/8	2	1	1/8		1/8	1		-5	73		1184
71	71	3/4	3/4	9/8	2	1	1/8		1/8	1		-1	77		1185
71	71	3/4	3/4	9/8	1	1	3/8		1/4	3/2	-1	-1	89		1175
71	71	3/4	3/4	9/8	1	1	3/8		1/4	3/2	-1	-4	92		1175
71	71	7/8	7/8	9/8	2	1	1/8		1/8	1		-4	80		1186
71	71	1	1	9/8	2	1	1/8		1/8	1		-5	85		1187
72	72	0	0	9/8	2	1	3/4		1/2	3/2		-5	61		1190
72	72	0	0	9/8	2	1	3/4		1/2	3/2		-4	68		1190
72	72	0	0	9/8	2	1	3/4		1/2	3/2		-5	73		1190
72	72	0	0	9/8	2	1	3/4		1/2	3/2		-1	77		1190
72	72	0	0	9/8	1	1	3/4		1/2	3/2		-4	80		1189
72	72	0	0	9/8	1	1	3/4		1/2	3/2		-5	85		1189
72	72	0	0	9/8	1	1	3/4		1/2	3/2		-1	89		1189
72	72	0	0	9/8	1	1	3/4		1/2	3/2		-4	92		1189
