mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	3/4	2	1	a.iv7(+6){	0	-3.00749	/		a	i		iv7(+6)	iv		7	+6			{	mm7	1	1	2, -1, 3, 0	5	2.0	2.0	0	21	0.0	0.0	1.75	0.0
2	2	0	0	3/4	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	2	5	0.2857142857142857	0.125	0.5	0.2
2	2	1/4	1/4	3/4	2	1	V7/VII					a	i		V7/VII	V		7		VII			Mm7	1	1	2, 6, 3, 0		2.0	2.0	2	7	0.2222222222222222	0.08333333333333333	0.5416666666666666	0.13333333333333333
2	2	1/2	1/2	3/4	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	1	5	0.16666666666666666	0.0625	0.5625	0.1
3	3	0	0	3/4	2	1	V					a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	2	5	0.2857142857142857	0.125	0.5	0.2
3	3	1/4	1/4	3/4	2	1	V7(+4+2)					a	i		V7(+4+2)	V		7	+4+2				Mm7	1	1	4, 8, 5, 2	3, -1	4.0	4.0	6	9	0.4	0.5	0.875	0.36363636363636365
4	4	0	0	3/4	2	1	V					a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	6	11	0.35294117647058826	0.375	1.875	0.16666666666666666
4	4	1/2	1/2	3/4	2	1	V7					a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	2	6	0.25	0.125	0.625	0.16666666666666666
5	5	0	0	3/4	2	1	VIM7(+2)|DC					a	i		VIM7(+2)	VI	M	7	+2		DC		MM7	1	1	-1, 3, 0, 4	1	-1.0	-1.0	2	11	0.15384615384615385	0.09375	1.15625	0.075
5	5	1/4	1/4	3/4	2	1	ii7/VI					a	i		ii7/VI	ii		7		VI			mm7	1	1	1, -2, 2, -1		1.0	1.0	2	7	0.2222222222222222	0.125	1.125	0.1
5	5	1/2	1/2	3/4	2	1	V7(+2)/VI					a	i		V7(+2)/VI	V		7	+2	VI			Mm7	1	1	0, 4, 1, -2	2	0.0	0.0	2	11	0.15384615384615385	0.09375	1.15625	0.075
6	6	0	0	3/4	2	1	VI					a	i		VI	VI							M	1	1	-1, 3, 0		-1.0	-1.0	2	5	0.2857142857142857	0.125	0.5	0.2
6	6	1/8	1/8	3/4	2	1	iv					a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	0	5	0.0	0.0	0.625	0.0
6	6	1/4	1/4	3/4	2	1	VIM7(+2)	0	-5.5	/		a	i		VIM7(+2)	VI	M	7	+2				MM7	1	1	-1, 3, 0, 4	1	-1.0	-1.0	2	12	0.14285714285714285	0.09375	1.40625	0.0625
6	6	1/2	1/2	3/4	2	1	ii7/VI	0	-3.5	/		a	i		ii7/VI	ii		7		VI			mm7	1	1	1, -2, 2, -1		1.0	1.0	2	8	0.2	0.125	1.375	0.08333333333333333
7	7	0	0	3/4	2	1	V7(+2)/VI	0	-4.5	/		a	i		V7(+2)/VI	V		7	+2	VI			Mm7	1	1	0, 4, 1, -2	2	0.0	0.0	2	12	0.14285714285714285	0.09375	1.40625	0.0625
7	7	1/4	1/4	3/4	2	1	VI					a	i		VI	VI							M	1	1	-1, 3, 0		-1.0	-1.0	3	6	0.3333333333333333	0.1875	0.8125	0.1875
7	7	1/2	1/2	3/4	2	1	iv					a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	3	5	0.375	0.1875	0.8125	0.1875
8	8	0	0	3/4	2	1	V65(+2)/III					a	i		V65(+2)/III	V		65	+2	III			Mm7	1	1	5, 2, -1, 1	3	1.0	5.0	0	7	0.0	0.0	1.75	0.0
8	8	1/4	1/4	3/4	2	1	V7/III					a	i		V7/III	V		7		III			Mm7	1	1	1, 5, 2, -1		1.0	1.0	2	4	0.3333333333333333	0.125	0.375	0.25
8	8	1/2	1/2	3/4	2	1	V65(+2)/III					a	i		V65(+2)/III	V		65	+2	III			Mm7	1	1	5, 2, -1, 1	3	1.0	5.0	0	4	0.0	0.0	0.5	0.0
8	8	5/8	5/8	3/4	2	1	v64					a	i		v64	v		64					m	1	1	5, 4, 1		4.0	5.0	0	4	0.0	0.0	0.25	0.0
9	9	0	0	3/4	2	1	V65(+2)/III					a	i		V65(+2)/III	V		65	+2	III			Mm7	1	1	5, 2, -1, 1	3	1.0	5.0	0	7	0.0	0.0	1.75	0.0
9	9	1/4	1/4	3/4	2	1	V7/III					a	i		V7/III	V		7		III			Mm7	1	1	1, 5, 2, -1		1.0	1.0	2	4	0.3333333333333333	0.125	0.375	0.25
9	9	1/2	1/2	3/4	2	1	V65(+2)/III					a	i		V65(+2)/III	V		65	+2	III			Mm7	1	1	5, 2, -1, 1	3	1.0	5.0	0	7	0.0	0.0	0.75	0.0
10	10	0	0	3/4	2	1	III+					a	i		III+	III	+						+	1	1	0, 4, 8		0.0	0.0	6	9	0.4	0.375	2.625	0.125
11	11	0	0	3/4	2	1	V43					a	i		V43	V		43					Mm7	1	1	5, 2, 4, 8		4.0	5.0	5	10	0.3333333333333333	0.3125	2.6875	0.10416666666666667
12	12	0	0	3/4	2	1	iv7(+6)|DC					a	i		iv7(+6)	iv		7	+6		DC		mm7	1	1	2, -1, 3, 0	5	2.0	2.0	0	26	0.0	0.0	2.625	0.0
13	13	0	0	3/4	2	1	IV7(+6)					a	i		IV7(+6)	IV		7	+6				Mm7	1	1	2, 6, 3, 0	5	2.0	2.0	4	24	0.14285714285714285	0.2708333333333333	2.3541666666666665	0.10317460317460317
14	14	0	0	3/4	2	1	iv7(+6)	0	-3.5	/		a	i		iv7(+6)	iv		7	+6				mm7	1	1	2, -1, 3, 0	5	2.0	2.0	0	26	0.0	0.0	2.625	0.0
15	15	0	0	3/4	2	1	IV7(+6)					a	i		IV7(+6)	IV		7	+6				Mm7	1	1	2, 6, 3, 0	5	2.0	2.0	8	19	0.2962962962962963	0.5416666666666666	1.2083333333333333	0.3095238095238095
16	16	0	0	3/4	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	2	6	0.25	0.125	0.5	0.2
16	16	1/8	1/8	3/4	2	1	v6					a	i		v6	v		6					m	1	1	1, 5, 4		4.0	1.0	0	6	0.0	0.0	0.75	0.0
16	16	1/4	1/4	3/4	2	1	V43/V					a	i		V43/V	V		43		V			Mm7	1	1	6, 3, 5, 9		5.0	6.0	0	6	0.0	0.0	0.5	0.0
16	16	3/8	3/8	3/4	2	1	vi					a	i		vi	vi							m	1	1	-1, -4, 0		-1.0	-1.0	0	6	0.0	0.0	0.75	0.0
16	16	1/2	1/2	3/4	2	1	III6					a	i		III6	III		6					M	1	1	4, 1, 0		0.0	4.0	0	6	0.0	0.0	0.75	0.0
16	16	5/8	5/8	3/4	2	1	viio/V					a	i		viio/V	vii	o			V			o	1	1	9, 6, 3		9.0	9.0	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
17	17	0	0	3/4	2	1	iv					a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
17	17	1/8	1/8	3/4	2	1	I6					a	i		I6	I		6					M	1	1	7, 4, 3		3.0	7.0	0	4	0.0	0.0	1.0	0.0
17	17	1/4	1/4	3/4	2	1	i6					a	i		i6	i		6					m	1	1	0, 4, 3		3.0	0.0	2	2	0.5	0.25	0.25	0.5
17	17	1/2	1/2	3/4	2	1	v%7					a	i		v%7	v	%	7					%7	1	1	4, 1, -2, 2		4.0	4.0	0	7	0.0	0.0	1.125	0.0
18	18	0	0	3/4	2	1	i|PAC}{					a	i		i	i					PAC	}{	m	1	1	3, 0, 4		3.0	3.0	0	5	0.0	0.0	0.375	0.0
18	18	3/16	3/16	3/4	2	1	v7				V7	a	i		v7	v		7					mm7	1	1	4, 1, 5, 2		4.0	4.0	0	8	0.0	0.0	0.5	0.0
18	18	5/16	5/16	3/4	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	8	0.0	0.0	0.5	0.0
18	18	7/16	7/16	3/4	2	1	v7				V7	a	i		v7	v		7					mm7	1	1	4, 1, 5, 2		4.0	4.0	0	8	0.0	0.0	0.5	0.0
18	18	9/16	9/16	3/4	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	4	0.0	0.0	0.25	0.0
18	18	5/8	5/8	3/4	2	1	v7					a	i		v7	v		7					mm7	1	1	4, 1, 5, 2		4.0	4.0	0	4	0.0	0.0	0.5	0.0
19	19	0	0	3/4	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	7	0.0	0.0	0.625	0.0
19	19	3/16	3/16	3/4	2	1	v7				V7	a	i		v7	v		7					mm7	1	1	4, 1, 5, 2		4.0	4.0	0	8	0.0	0.0	0.5	0.0
19	19	5/16	5/16	3/4	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	8	0.0	0.0	0.5	0.0
19	19	7/16	7/16	3/4	2	1	v7				V7	a	i		v7	v		7					mm7	1	1	4, 1, 5, 2		4.0	4.0	0	8	0.0	0.0	0.5	0.0
19	19	9/16	9/16	3/4	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	4	0.0	0.0	0.25	0.0
19	19	5/8	5/8	3/4	2	1	V/III					a	i		V/III	V				III			M	1	1	1, 5, 2		1.0	1.0	0	4	0.0	0.0	0.5	0.0
20	20	0	0	3/4	2	1	III					a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	0	7	0.0	0.0	0.625	0.0
20	20	3/16	3/16	3/4	2	1	V7/III					a	i		V7/III	V		7		III			Mm7	1	1	1, 5, 2, -1		1.0	1.0	0	8	0.0	0.0	0.5	0.0
20	20	5/16	5/16	3/4	2	1	III					a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	0	8	0.0	0.0	0.5	0.0
20	20	7/16	7/16	3/4	2	1	V7/III					a	i		V7/III	V		7		III			Mm7	1	1	1, 5, 2, -1		1.0	1.0	0	8	0.0	0.0	0.5	0.0
20	20	9/16	9/16	3/4	2	1	III					a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	0.25	0.0
20	20	5/8	5/8	3/4	2	1	vii7					a	i		vii7	vii		7					mm7	1	1	1, -2, 2, -1		1.0	1.0	0	4	0.0	0.0	0.5	0.0
21	21	0	0	3/4	2	1	III					a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	0	7	0.0	0.0	0.625	0.0
21	21	3/16	3/16	3/4	2	1	V7/III					a	i		V7/III	V		7		III			Mm7	1	1	1, 5, 2, -1		1.0	1.0	0	8	0.0	0.0	0.5	0.0
21	21	5/16	5/16	3/4	2	1	III					a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	0	8	0.0	0.0	0.5	0.0
21	21	7/16	7/16	3/4	2	1	V7/III					a	i		V7/III	V		7		III			Mm7	1	1	1, 5, 2, -1		1.0	1.0	0	8	0.0	0.0	0.5	0.0
21	21	9/16	9/16	3/4	2	1	III					a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	0.25	0.0
21	21	5/8	5/8	3/4	2	1	V/bV					a	i		V/bV	V				bV			M	1	1	-2, 2, -1		-2.0	-2.0	0	4	0.0	0.0	0.5	0.0
22	22	0	0	3/4	2	1	bV	-0.1	-3.5	/	bVI/vii	a	i		bV	bV							M	1	1	-3, 1, -2		-3.0	-3.0	7	15	0.3181818181818182	0.4375	2.5625	0.14583333333333334
23	23	0	0	3/4	2	1	ii%7/vii	0	-4	/		a	i		ii%7/vii	ii	%	7		vii			%7	1	1	3, 0, -3, 1		3.0	3.0	1	6	0.14285714285714285	0.0625	0.9375	0.0625
23	23	1/4	1/4	3/4	2	1	v				V(+4)/vii	a	i		v	v							m	1	1	4, 1, 5		4.0	4.0	5	6	0.45454545454545453	1.625	0.375	0.8125
24	24	0	0	3/4	2	1	iii/bII					a	i		iii/bII	iii				bII			m	1	1	2, -1, 3		2.0	2.0	7	15	0.3181818181818182	0.4375	2.5625	0.14583333333333334
25	25	0	0	3/4	2	1	vi7/bII					a	i		vi7/bII	vi		7		bII			mm7	1	1	1, -2, 2, -1		1.0	1.0	1	6	0.14285714285714285	0.0625	0.9375	0.0625
25	25	1/4	1/4	3/4	2	1	ii7/bII					a	i		ii7/bII	ii		7		bII			mm7	1	1	0, -3, 1, -2		0.0	0.0	4	7	0.36363636363636365	0.25	1.75	0.125
26	26	0	0	3/4	2	1	V/bII[V7(42)/bII					a	i	V/bII	V7(42)/bII	V		7	42	bII			Mm7	1	1	1, -2, 0, -3		-1.0	1.0	2	5	0.2857142857142857	0.8125	0.6875	0.5416666666666666
26	26	1/4	1/4	3/4	2	1	V7/bII					a	i	V/bII	V7/bII	V		7		bII			Mm7	1	1	-1, 3, 0, -3		-1.0	-1.0	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
26	26	1/2	1/2	3/4	2	1	V7(2)/bII					a	i	V/bII	V7(2)/bII	V		7	2	bII			Mm7	1	1	1, 3, 0, -3		-1.0	1.0	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
27	27	0	0	3/4	2	1	bII64					a	i	V/bII	bII64	bII		64					M	1	1	-1, -2, 2		-2.0	-1.0	3	6	0.3333333333333333	0.1875	1.6875	0.1
27	27	3/8	3/8	3/4	2	1	bII64(+6)					a	i	V/bII	bII64(+6)	bII		64	+6				M	1	1	-1, -2, 2	1	-2.0	-1.0	0	12	0.0	0.0	1.125	0.0
28	28	0	0	3/4	2	1	V7(42)/bII					a	i	V/bII	V7(42)/bII	V		7	42	bII			Mm7	1	1	1, -2, 0, -3		-1.0	1.0	2	5	0.2857142857142857	0.8125	0.6875	0.5416666666666666
28	28	1/4	1/4	3/4	2	1	V7/bII					a	i	V/bII	V7/bII	V		7		bII			Mm7	1	1	-1, 3, 0, -3		-1.0	-1.0	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
28	28	1/2	1/2	3/4	2	1	V7(2)/bII					a	i	V/bII	V7(2)/bII	V		7	2	bII			Mm7	1	1	1, 3, 0, -3		-1.0	1.0	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
29	29	0	0	3/4	2	1	bII64					a	i	V/bII	bII64	bII		64					M	1	1	-1, -2, 2		-2.0	-1.0	3	6	0.3333333333333333	0.1875	1.6875	0.1
29	29	3/8	3/8	3/4	2	1	bII64(+6)]					a	i	V/bII	bII64(+6)	bII		64	+6				M	1	1	-1, -2, 2	1	-2.0	-1.0	0	12	0.0	0.0	1.125	0.0
30	30	0	0	3/4	2	1	VII[viio6/VI	-2.44253	-3.61024	/		a	i	VII	viio6/VI	vii	o	6		VI			o	1	1	1, -2, 4		4.0	1.0	0	4	0.0	0.0	0.625	0.0
30	30	1/8	1/8	3/4	2	1	VI6	0	-3.83229	/		a	i	VII	VI6	VI		6					M	1	1	3, 0, -1		-1.0	3.0	0	6	0.0	0.0	0.625	0.0
30	30	1/4	1/4	3/4	2	1	vii]					a	i	VII	vii	vii							m	1	1	1, -2, 2		1.0	1.0	0	6	0.0	0.0	1.125	0.0
30	30	3/8	3/8	3/4	2	1	vii2					a	i		vii2	vii		2					mm7	1	1	-1, 1, -2, 2		1.0	-1.0	0	3	0.0	0.0	0.25	0.0
30	30	1/2	1/2	3/4	2	1	V65/VI					a	i		V65/VI	V		65		VI			Mm7	1	1	4, 1, -2, 0		0.0	4.0	0	4	0.0	0.0	0.375	0.0
30	30	5/8	5/8	3/4	2	1	vii64					a	i		vii64	vii		64					m	1	1	2, 1, -2		1.0	2.0	0	4	0.0	0.0	0.375	0.0
31	31	0	0	3/4	2	1	V7(+2)/VI	-0.761233	-4.75374	/		a	i		V7(+2)/VI	V		7	+2	VI			Mm7	1	1	0, 4, 1, -2	2	0.0	0.0	0	4	0.0	0.0	1.0	0.0
31	31	1/8	1/8	3/4	2	1	i6	0.222048	-4.60945	/		a	i		i6	i		6					m	1	1	0, 4, 3		3.0	0.0	0	26	0.0	0.0	3.125	0.0
32	32	0	0	3/4	2	1	vii[viio6/VI	-2.44253	-3.61024	/		a	i	vii	viio6/VI	vii	o	6		VI			o	1	1	1, -2, 4		4.0	1.0	0	4	0.0	0.0	0.625	0.0
32	32	1/8	1/8	3/4	2	1	VI6	0	-3.83229	/		a	i	vii	VI6	VI		6					M	1	1	3, 0, -1		-1.0	3.0	0	6	0.0	0.0	0.625	0.0
32	32	1/4	1/4	3/4	2	1	vii]					a	i	vii	vii	vii							m	1	1	1, -2, 2		1.0	1.0	0	6	0.0	0.0	1.125	0.0
32	32	3/8	3/8	3/4	2	1	vii2					a	i		vii2	vii		2					mm7	1	1	-1, 1, -2, 2		1.0	-1.0	0	3	0.0	0.0	0.25	0.0
32	32	1/2	1/2	3/4	2	1	V65/VI					a	i		V65/VI	V		65		VI			Mm7	1	1	4, 1, -2, 0		0.0	4.0	0	4	0.0	0.0	0.375	0.0
32	32	5/8	5/8	3/4	2	1	vii64					a	i		vii64	vii		64					m	1	1	2, 1, -2		1.0	2.0	0	4	0.0	0.0	0.375	0.0
33	33	0	0	3/4	2	1	III[V7(+2)/VI	0	-4.5	/		a	i	III	V7(+2)/VI	V		7	+2	VI			Mm7	1	1	0, 4, 1, -2	2	0.0	0.0	0	4	0.0	0.0	1.0	0.0
33	33	1/8	1/8	3/4	2	1	i6	0.222048	-4.60945	/		a	i	III	i6	i		6					m	1	1	0, 4, 3		3.0	0.0	0	24	0.0	0.0	2.5	0.0
33	33	5/8	5/8	3/4	2	1	bII6	-0.671695	-5.32112	/		a	i	III	bII6	bII		6					M	1	1	2, -1, -2		-2.0	2.0	1	12	0.07692307692307693	0.75	1.25	0.375
34	34	1/8	1/8	3/4	2	1	III6	0	-6.26149	/		a	i	III	III6	III		6					M	1	1	4, 1, 0		0.0	4.0	0	12	0.0	0.0	1.25	0.0
