mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
34	34	3/8	3/8	3/4	2	1	i6]	0	-5.85847	/		a	i	III	i6	i		6					m	1	1	0, 4, 3		3.0	0.0	0	18	0.0	0.0	1.875	0.0
35	35	0	0	3/4	2	1	bII[bII(4)	0	-5.5	/		a	i	bII	bII(4)	bII			4				M	1	1	-2, 4, -1		-2.0	-2.0	2	7	0.2222222222222222	0.25	1.875	0.11764705882352941
35	35	1/4	1/4	3/4	2	1	bII	0	-4.11207	/		a	i	bII	bII	bII							M	1	1	-2, 2, -1		-2.0	-2.0	0	9	0.0	0.0	1.625	0.0
35	35	1/2	1/2	3/4	2	1	bII(+2)	0	-4.11207	/		a	i	bII	bII(+2)	bII			+2				M	1	1	-2, 2, -1	0	-2.0	-2.0	0	8	0.0	0.0	0.625	0.0
36	36	0	0	3/4	2	1	vi6/bII	-0.537356	-3.97773	/		a	i	bII	vi6/bII	vi		6		bII			m	1	1	-2, 2, 1		1.0	-2.0	0	6	0.0	0.0	1.8125	0.0
36	36	1/8	1/8	3/4	2	1	bIIM7	0.134339	-4.24641	/		a	i	bII	bIIM7	bII	M	7					MM7	1	1	-2, 2, -1, 3		-2.0	-2.0	0	8	0.0	0.0	0.625	0.0
36	36	3/8	3/8	3/4	2	1	vii%43/bII	0.134339	-3.84339	/		a	i	bII	vii%43/bII	vii	%	43		bII			%7	1	1	-3, 1, 3, 0		3.0	-3.0	11	0	1.0	0.9375	0.0	1.0
37	37	0	0	3/4	2	1	bII(4)	-0.134339	-4.42529	/		a	i	bII	bII(4)	bII			4				M	1	1	-2, 4, -1		-2.0	-2.0	2	7	0.2222222222222222	0.125	1.875	0.0625
37	37	1/4	1/4	3/4	2	1	bII	0	-4.11207	/		a	i	bII	bII	bII							M	1	1	-2, 2, -1		-2.0	-2.0	0	9	0.0	0.0	1.625	0.0
37	37	1/2	1/2	3/4	2	1	bII(+2)]	0	-4.11207	/		a	i	bII	bII(+2)	bII			+2				M	1	1	-2, 2, -1	0	-2.0	-2.0	0	8	0.0	0.0	0.625	0.0
38	38	0	0	3/4	2	1	v	0.105019	-4.58225	/		a	i		v	v							m	1	1	4, 1, 5		4.0	4.0	0	8	0.0	0.0	0.875	0.0
38	38	1/4	1/4	3/4	2	1	VIM7					a	i		VIM7	VI	M	7					MM7	1	1	-1, 3, 0, 4		-1.0	-1.0	0	8	0.0	0.0	0.875	0.0
38	38	1/2	1/2	3/4	2	1	v6	0.134339	-3.70905	/		a	i		v6	v		6					m	1	1	1, 5, 4		4.0	1.0	0	8	0.0	0.0	0.875	0.0
39	39	0	0	3/4	2	1	i	0.268678	-3.70905	/		a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	8	0.0	0.0	0.875	0.0
39	39	1/4	1/4	3/4	2	1	v43	-0.806034	-3.30603	/	V43	a	i		v43	v		43					mm7	1	1	5, 2, 4, 1		4.0	5.0	0	5	0.0	0.0	0.4375	0.0
39	39	3/8	3/8	3/4	2	1	i	0.403017	-3.84339	/		a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	5	0.0	0.0	0.4375	0.0
39	39	1/2	1/2	3/4	2	1	V7/III	-1.07471	-6.12715	/		a	i		V7/III	V		7		III			Mm7	1	1	1, 5, 2, -1		1.0	1.0	0	5	0.0	0.0	0.875	0.0
39	39	5/8	5/8	3/4	2	1	ii%43	0	-6.26149	/		a	i		ii%43	ii	%	43					%7	1	1	-1, 3, 5, 2		5.0	-1.0	0	3	0.0	0.0	0.375	0.0
40	40	0	0	3/4	2	1	v	0.105019	-4.58225	/		a	i		v	v							m	1	1	4, 1, 5		4.0	4.0	0	8	0.0	0.0	0.875	0.0
40	40	1/4	1/4	3/4	2	1	VIM7					a	i		VIM7	VI	M	7					MM7	1	1	-1, 3, 0, 4		-1.0	-1.0	0	8	0.0	0.0	0.875	0.0
40	40	1/2	1/2	3/4	2	1	v6	0.134339	-3.70905	/		a	i		v6	v		6					m	1	1	1, 5, 4		4.0	1.0	0	8	0.0	0.0	0.875	0.0
41	41	0	0	3/4	2	1	i	0.268678	-3.70905	/		a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	8	0.0	0.0	0.875	0.0
41	41	1/4	1/4	3/4	2	1	v43	-0.806034	-3.30603	/	V43	a	i		v43	v		43					mm7	1	1	5, 2, 4, 1		4.0	5.0	0	8	0.0	0.0	0.875	0.0
41	41	1/2	1/2	3/4	2	1	i6	0	-3.57471	/	III	a	i		i6	i		6					m	1	1	0, 4, 3		3.0	0.0	0	6	0.0	0.0	0.75	0.0
42	42	0	0	3/4	2	1	IV7(+6+2)	-0.940373	-3.97773	/		a	i		IV7(+6+2)	IV		7	+6+2				Mm7	1	1	2, 6, 3, 0	5, 4	2.0	2.0	1	40	0.024390243902439025	0.020833333333333332	3.6041666666666665	0.005747126436781609
44	44	0	0	3/4	2	1	iv2(+6)	-0.403017	-6.26149	/		a	i		iv2(+6)	iv		2	+6				mm7	1	1	0, 2, -1, 3	5	2.0	0.0	0	15	0.0	0.0	3.75	0.0
45	45	0	0	3/4	2	1	IV2	-1.07471	-5.99281	/	V2/VII	a	i		IV2	IV		2					Mm7	1	1	0, 2, 6, 3		2.0	0.0	4	11	0.26666666666666666	0.20833333333333334	2.5416666666666665	0.07575757575757576
45	45	1/2	1/2	3/4	2	1	IV7(+2)	-1.61207	-6.26149	/	V7(+2)/VII	a	i		IV7(+2)	IV		7	+2				Mm7	1	1	2, 6, 3, 0	4	2.0	2.0	0	5	0.0	0.0	0.5	0.0
46	46	0	0	3/4	2	1	VII(+6+2)	-0.806034	-6.53017	/		a	i		VII(+6+2)	VII			+6+2				M	1	1	1, 5, 2	4, 3	1.0	1.0	0	14	0.0	0.0	1.25	0.0
46	46	1/2	1/2	3/4	2	1	III(+6)					a	i		III(+6)	III			+6				M	1	1	0, 4, 1	3	0.0	0.0	0	7	0.0	0.0	1.125	0.0
47	47	0	0	3/4	2	1	VII(+6+2)	-0.268678	-3.84339	/		a	i		VII(+6+2)	VII			+6+2				M	1	1	1, 5, 2	4, 3	1.0	1.0	0	14	0.0	0.0	1.625	0.0
47	47	1/2	1/2	3/4	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	4	0.0	0.0	0.75	0.0
47	47	5/8	5/8	3/4	2	1	#vi%7	-2.03411	-2.65647	/		a	i		#vi%7	#vi	%	7					%7	1	1	6, 3, 0, 4		6.0	6.0	0	2	0.0	0.0	0.25	0.0
48	48	0	0	3/4	2	1	III6					a	i		III6	III		6					M	1	1	4, 1, 0		0.0	4.0	4	8	0.3333333333333333	0.1875	2.3125	0.075
48	48	1/2	1/2	3/4	2	1	v					a	i		v	v							m	1	1	4, 1, 5		4.0	4.0	0	3	0.0	0.0	0.5	0.0
49	49	0	0	3/4	2	1	i(742)|PAC					a	i		i(742)	i			742		PAC		m	1	1	5, 2, 4	1	3.0	5.0	2	3	0.4	0.25	0.375	0.4
49	49	1/8	1/8	3/4	2	1	i}					a	i		i	i						}	m	1	1	3, 0, 4		3.0	3.0	1	6	0.14285714285714285	0.125	0.75	0.14285714285714285
50	50	0	0	3/4	2	1	VI{	-0.312939	-5.94233	/		a	i		VI	VI						{	M	1	1	-1, 3, 0		-1.0	-1.0	11	13	0.4583333333333333	0.5	2.5	0.16666666666666666
51	51	0	0	3/4	2	1	VI6	-0.938818	-5.15998	/		a	i		VI6	VI		6					M	1	1	3, 0, -1		-1.0	3.0	1	3	0.25	0.0625	0.6875	0.08333333333333333
51	51	1/8	1/8	3/4	2	1	iio	0	-5.5	/		a	i		iio	ii	o						o	1	1	5, 2, -1		5.0	5.0	0	3	0.0	0.0	0.25	0.0
51	51	1/4	1/4	3/4	2	1	III(+4)	0	-4.5	/		a	i		III(+4)	III			+4				M	1	1	0, 4, 1	-1	0.0	0.0	0	3	0.0	0.0	0.25	0.0
51	51	3/8	3/8	3/4	2	1	V43/III	0	-4.5	/		a	i		V43/III	V		43		III			Mm7	1	1	2, -1, 1, 5		1.0	2.0	0	3	0.0	0.0	0.25	0.0
51	51	1/2	1/2	3/4	2	1	iio					a	i		iio	ii	o						o	1	1	5, 2, -1		5.0	5.0	0	3	0.0	0.0	0.375	0.0
51	51	5/8	5/8	3/4	2	1	i7				V64/VI	a	i		i7	i		7					mm7	1	1	3, 0, 4, 1		3.0	3.0	0	4	0.0	0.0	0.375	0.0
52	52	0	0	3/4	2	1	VI	-0.312939	-5.94233	/		a	i		VI	VI							M	1	1	-1, 3, 0		-1.0	-1.0	11	13	0.4583333333333333	0.5	2.5	0.16666666666666666
53	53	0	0	3/4	2	1	VI6	-0.938818	-5.15998	/		a	i		VI6	VI		6					M	1	1	3, 0, -1		-1.0	3.0	1	3	0.25	0.0625	0.6875	0.08333333333333333
53	53	1/8	1/8	3/4	2	1	iio	0	-5.5	/		a	i		iio	ii	o						o	1	1	5, 2, -1		5.0	5.0	0	3	0.0	0.0	0.25	0.0
53	53	1/4	1/4	3/4	2	1	III(+4)	0	-4.5	/		a	i		III(+4)	III			+4				M	1	1	0, 4, 1	-1	0.0	0.0	0	3	0.0	0.0	0.25	0.0
53	53	3/8	3/8	3/4	2	1	V43/III	0	-4.5	/		a	i		V43/III	V		43		III			Mm7	1	1	2, -1, 1, 5		1.0	2.0	0	3	0.0	0.0	0.25	0.0
53	53	1/2	1/2	3/4	2	1	iv64					a	i		iv64	iv		64					m	1	1	3, 2, -1		2.0	3.0	0	3	0.0	0.0	0.375	0.0
53	53	5/8	5/8	3/4	2	1	VI					a	i		VI	VI							M	1	1	-1, 3, 0		-1.0	-1.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
54	54	0	0	3/4	2	1	bV	0	-5.15998	/		a	i		bV	bV							M	1	1	-3, 1, -2		-3.0	-3.0	11	13	0.4583333333333333	0.5	2.5	0.16666666666666666
55	55	0	0	3/4	2	1	bV6					a	i		bV6	bV		6					M	1	1	1, -2, -3		-3.0	1.0	1	3	0.25	0.0625	0.6875	0.08333333333333333
55	55	1/8	1/8	3/4	2	1	io					a	i		io	i	o						o	1	1	3, 0, -3		3.0	3.0	0	3	0.0	0.0	0.25	0.0
55	55	1/4	1/4	3/4	2	1	bII(+4)					a	i		bII(+4)	bII			+4				M	1	1	-2, 2, -1	4	-2.0	-2.0	0	3	0.0	0.0	0.25	0.0
55	55	3/8	3/8	3/4	2	1	V43/bII					a	i		V43/bII	V		43		bII			Mm7	1	1	0, -3, -1, 3		-1.0	0.0	0	3	0.0	0.0	0.25	0.0
55	55	1/2	1/2	3/4	2	1	io					a	i		io	i	o						o	1	1	3, 0, -3		3.0	3.0	0	3	0.0	0.0	0.375	0.0
55	55	5/8	5/8	3/4	2	1	vii7				V64/bV	a	i		vii7	vii		7					mm7	1	1	1, -2, 2, -1		1.0	1.0	0	4	0.0	0.0	0.375	0.0
56	56	0	0	3/4	2	1	bV	0	-5.15998	/		a	i		bV	bV							M	1	1	-3, 1, -2		-3.0	-3.0	11	13	0.4583333333333333	0.5	2.5	0.16666666666666666
57	57	0	0	3/4	2	1	bV6					a	i		bV6	bV		6					M	1	1	1, -2, -3		-3.0	1.0	1	3	0.25	0.0625	0.6875	0.08333333333333333
57	57	1/8	1/8	3/4	2	1	io					a	i		io	i	o						o	1	1	3, 0, -3		3.0	3.0	0	3	0.0	0.0	0.25	0.0
57	57	1/4	1/4	3/4	2	1	bII(+4)					a	i		bII(+4)	bII			+4				M	1	1	-2, 2, -1	4	-2.0	-2.0	0	3	0.0	0.0	0.25	0.0
57	57	3/8	3/8	3/4	2	1	V43/bII					a	i		V43/bII	V		43		bII			Mm7	1	1	0, -3, -1, 3		-1.0	0.0	0	3	0.0	0.0	0.25	0.0
57	57	1/2	1/2	3/4	2	1	io					a	i		io	i	o						o	1	1	3, 0, -3		3.0	3.0	0	3	0.0	0.0	0.375	0.0
57	57	5/8	5/8	3/4	2	1	iii					a	i		iii	iii							m	1	1	0, -3, 1		0.0	0.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
58	58	0	0	3/4	2	1	V/vii					a	i		V/vii	V				vii			M	1	1	2, 6, 3		2.0	2.0	0	4	0.0	0.0	0.75	0.0
58	58	3/16	3/16	3/4	2	1	ii%7/vii					a	i		ii%7/vii	ii	%	7		vii			%7	1	1	3, 0, -3, 1		3.0	3.0	0	4	0.0	0.0	0.25	0.0
58	58	1/4	1/4	3/4	2	1	V/vii					a	i		V/vii	V				vii			M	1	1	2, 6, 3		2.0	2.0	0	4	0.0	0.0	0.75	0.0
58	58	7/16	7/16	3/4	2	1	ii%7/vii					a	i		ii%7/vii	ii	%	7		vii			%7	1	1	3, 0, -3, 1		3.0	3.0	0	4	0.0	0.0	0.25	0.0
58	58	1/2	1/2	3/4	2	1	V/vii					a	i		V/vii	V				vii			M	1	1	2, 6, 3		2.0	2.0	0	4	0.0	0.0	0.5	0.0
58	58	5/8	5/8	3/4	2	1	#viio7/vii	-2.40409	-2.70804	/		a	i		#viio7/vii	#vii	o	7		vii			o7	1	1	6, 3, 0, -3		6.0	6.0	0	4	0.0	0.0	0.5	0.0
59	59	0	0	3/4	2	1	vii					a	i		vii	vii							m	1	1	1, -2, 2		1.0	1.0	0	4	0.0	0.0	0.5	0.0
59	59	1/8	1/8	3/4	2	1	IV64					a	i		IV64	IV		64					M	1	1	3, 2, 6		2.0	3.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
59	59	1/4	1/4	3/4	2	1	vii6(+6)					a	i		vii6(+6)	vii		6	+6				m	1	1	-2, 2, 1	4	1.0	-2.0	0	4	0.0	0.0	1.25	0.0
59	59	1/2	1/2	3/4	2	1	V7/iv					a	i		V7/iv	V		7		iv			Mm7	1	1	3, 7, 4, 1		3.0	3.0	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
60	60	0	0	3/4	2	1	IV					a	i		IV	IV							M	1	1	2, 6, 3		2.0	2.0	0	4	0.0	0.0	0.875	0.0
60	60	1/8	1/8	3/4	2	1	V7/VII					a	i		V7/VII	V		7		VII			Mm7	1	1	2, 6, 3, 0		2.0	2.0	0	2	0.0	0.0	0.25	0.0
60	60	1/4	1/4	3/4	2	1	V7(+2)/VII					a	i		V7(+2)/VII	V		7	+2	VII			Mm7	1	1	2, 6, 3, 0	4	2.0	2.0	0	3	0.0	0.0	0.75	0.0
60	60	1/2	1/2	3/4	2	1	VII					a	i		VII	VII							M	1	1	1, 5, 2		1.0	1.0	0	6	0.0	0.0	1.125	0.0
60	60	5/8	5/8	3/4	2	1	V7/III					a	i		V7/III	V		7		III			Mm7	1	1	1, 5, 2, -1		1.0	1.0	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
61	61	0	0	3/4	2	1	ii(+4+#2)/iv					a	i		ii(+4+#2)/iv	ii			+4+#2	iv			m	1	1	4, 1, 5	3, 6	4.0	4.0	0	6	0.0	0.0	2.25	0.0
61	61	1/4	1/4	3/4	2	1	ii/iv					a	i		ii/iv	ii				iv			m	1	1	4, 1, 5		4.0	4.0	2	3	0.4	0.25	0.5	0.3333333333333333
61	61	1/2	1/2	3/4	2	1	V7(+2)/iv					a	i		V7(+2)/iv	V		7	+2	iv			Mm7	1	1	3, 7, 4, 1	-2	3.0	3.0	2	3	0.4	0.1875	0.4375	0.3
61	61	5/8	5/8	3/4	2	1	V7/iv					a	i		V7/iv	V		7		iv			Mm7	1	1	3, 7, 4, 1		3.0	3.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
62	62	0	0	3/4	2	1	IV					a	i		IV	IV							M	1	1	2, 6, 3		2.0	2.0	0	4	0.0	0.0	0.75	0.0
62	62	3/16	3/16	3/4	2	1	i%7					a	i		i%7	i	%	7					%7	1	1	3, 0, -3, 1		3.0	3.0	0	4	0.0	0.0	0.25	0.0
62	62	1/4	1/4	3/4	2	1	IV					a	i		IV	IV							M	1	1	2, 6, 3		2.0	2.0	0	4	0.0	0.0	0.75	0.0
62	62	7/16	7/16	3/4	2	1	i%7					a	i		i%7	i	%	7					%7	1	1	3, 0, -3, 1		3.0	3.0	0	4	0.0	0.0	0.25	0.0
62	62	1/2	1/2	3/4	2	1	IV					a	i		IV	IV							M	1	1	2, 6, 3		2.0	2.0	0	4	0.0	0.0	0.5	0.0
62	62	5/8	5/8	3/4	2	1	viio7/VII	-3.01707	-2.5037	/		a	i		viio7/VII	vii	o	7		VII			o7	1	1	6, 3, 0, -3		6.0	6.0	0	4	0.0	0.0	0.5	0.0
63	63	0	0	3/4	2	1	VII					a	i		VII	VII							M	1	1	1, 5, 2		1.0	1.0	0	4	0.0	0.0	0.5	0.0
63	63	1/8	1/8	3/4	2	1	IV64					a	i		IV64	IV		64					M	1	1	3, 2, 6		2.0	3.0	1	4	0.2	0.0625	0.4375	0.125
63	63	1/4	1/4	3/4	2	1	VII6(+6)					a	i		VII6(+6)	VII		6	+6				M	1	1	5, 2, 1	4	1.0	5.0	0	4	0.0	0.0	0.5	0.0
63	63	3/8	3/8	3/4	2	1	#vii%7/iv					a	i		#vii%7/iv	#vii	%	7		iv			%7	1	1	7, 4, 1, 5		7.0	7.0	0	4	0.0	0.0	0.5	0.0
63	63	1/2	1/2	3/4	2	1	IVM7					a	i		IVM7	IV	M	7					MM7	1	1	2, 6, 3, 7		2.0	2.0	0	4	0.0	0.0	0.5	0.0
63	63	5/8	5/8	3/4	2	1	v					a	i		v	v							m	1	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	0.5	0.0
64	64	0	0	3/4	2	1	#VI	-1.84523	-3.55442	/		a	i		#VI	#VI							M	1	1	6, 10, 7		6.0	6.0	0	4	0.0	0.0	0.5	0.0
64	64	1/8	1/8	3/4	2	1	VIIM7	-1.05442	-3.68622	/		a	i		VIIM7	VII	M	7					MM7	1	1	1, 5, 2, 6		1.0	1.0	0	4	0.0	0.0	0.5	0.0
64	64	1/4	1/4	3/4	2	1	V7/iv	0	-3.94983	/		a	i		V7/iv	V		7		iv			Mm7	1	1	3, 7, 4, 1		3.0	3.0	0	4	0.0	0.0	0.5	0.0
64	64	3/8	3/8	3/4	2	1	ii	0.790815	-4.74064	/		a	i		ii	ii							m	1	1	5, 2, 6		5.0	5.0	0	4	0.0	0.0	0.5	0.0
64	64	1/2	1/2	3/4	2	1	V65/iv	-0.52721	-5.00425	/		a	i		V65/iv	V		65		iv			Mm7	1	1	7, 4, 1, 3		3.0	7.0	0	5	0.0	0.0	1.0	0.0
65	65	0	0	3/4	2	1	IV					a	i		IV	IV							M	1	1	2, 6, 3		2.0	2.0	0	6	0.0	0.0	1.25	0.0
65	65	3/16	3/16	3/4	2	1	i%7					a	i		i%7	i	%	7					%7	1	1	3, 0, -3, 1		3.0	3.0	0	2	0.0	0.0	0.125	0.0
