mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
65	65	1/4	1/4	3/4	2	1	IV					a	i		IV	IV							M	1	1	2, 6, 3		2.0	2.0	0	4	0.0	0.0	0.625	0.0
65	65	7/16	7/16	3/4	2	1	i%7	-0.43151	-4.01029	/		a	i		i%7	i	%	7					%7	1	1	3, 0, -3, 1		3.0	3.0	0	2	0.0	0.0	0.125	0.0
65	65	1/2	1/2	3/4	2	1	IV	-0.647266	-4.87331	/		a	i		IV	IV							M	1	1	2, 6, 3		2.0	2.0	0	4	0.0	0.0	0.5	0.0
65	65	5/8	5/8	3/4	2	1	#viio7/vii	-2.3698	-7.25031	/		a	i		#viio7/vii	#vii	o	7		vii			o7	1	1	6, 3, 0, -3		6.0	6.0	0	7	0.0	0.0	0.875	0.0
66	66	0	0	3/4	2	1	vii	-0.215755	-4.65755	/		a	i		vii	vii							m	1	1	1, -2, 2		1.0	1.0	0	7	0.0	0.0	0.875	0.0
66	66	1/8	1/8	3/4	2	1	IV64	-0.215755	-4.65755	/		a	i		IV64	IV		64					M	1	1	3, 2, 6		2.0	3.0	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
66	66	1/4	1/4	3/4	2	1	vii6(+6)	0.215755	-4.65755	/		a	i		vii6(+6)	vii		6	+6				m	1	1	-2, 2, 1	4	1.0	-2.0	0	6	0.0	0.0	1.5	0.0
66	66	1/2	1/2	3/4	2	1	#viio7/iv					a	i		#viio7/iv	#vii	o	7		iv			o7	1	1	7, 4, 1, -2		7.0	7.0	0	6	0.0	0.0	1.5	0.0
67	67	0	0	3/4	2	1	IV	-0.215755	-4.4418	/		a	i		IV	IV							M	1	1	2, 6, 3		2.0	2.0	0	6	0.0	0.0	1.625	0.0
67	67	1/4	1/4	3/4	2	1	V43/VII	-0.43151	-4.65755	/		a	i		V43/VII	V		43		VII			Mm7	1	1	3, 0, 2, 6		2.0	3.0	0	4	0.0	0.0	1.0	0.0
67	67	1/2	1/2	3/4	2	1	VII	0	-4.5	/		a	i		VII	VII							M	1	1	1, 5, 2		1.0	1.0	0	5	0.0	0.0	1.0	0.0
68	68	0	0	3/4	2	1	V7(#62)/iv	-0.647266	-4.22604	/		a	i		V7(#62)/iv	V		7	#62	iv			Mm7	1	1	-2, 7, 4, 6		3.0	-2.0	4	2	0.6666666666666666	2.25	1.0	0.6923076923076923
68	68	1/4	1/4	3/4	2	1	V7(2)/iv	0.215755	-4.01029	/		a	i		V7(2)/iv	V		7	2	iv			Mm7	1	1	-2, 7, 4, 1		3.0	-2.0	2	3	0.4	0.25	0.5	0.3333333333333333
68	68	5/8	5/8	3/4	2	1	V7/iv	-1.07878	-3.57878	/		a	i		V7/iv	V		7		iv			Mm7	1	1	3, 7, 4, 1		3.0	3.0	0	2	0.0	0.0	0.25	0.0
69	69	0	0	3/4	2	1	#vii%7					a	i		#vii%7	#vii	%	7					%7	1	1	8, 5, 2, 6		8.0	8.0	0	4	0.0	0.0	1.0	0.0
69	69	1/4	1/4	3/4	2	1	IM7					a	i		IM7	I	M	7					MM7	1	1	3, 7, 4, 8		3.0	3.0	0	4	0.0	0.0	0.5	0.0
69	69	3/8	3/8	3/4	2	1	ii					a	i		ii	ii							m	1	1	5, 2, 6		5.0	5.0	0	4	0.0	0.0	0.5	0.0
69	69	1/2	1/2	3/4	2	1	V7/#VI					a	i		V7/#VI	V		7		#VI			Mm7	1	1	7, 11, 8, 5		7.0	7.0	0	4	0.0	0.0	0.5	0.0
69	69	5/8	5/8	3/4	2	1	V65/#VI					a	i		V65/#VI	V		65		#VI			Mm7	1	1	11, 8, 5, 7		7.0	11.0	1	4	0.2	0.0625	0.4375	0.125
70	70	0	0	3/4	2	1	#vii%2					a	i		#vii%2	#vii	%	2					%7	1	1	6, 8, 5, 2		8.0	6.0	1	6	0.14285714285714285	0.041666666666666664	1.9583333333333333	0.020833333333333332
70	70	1/4	1/4	3/4	2	1	#vii%7					a	i		#vii%7	#vii	%	7					%7	1	1	8, 5, 2, 6		8.0	8.0	0	2	0.0	0.0	0.375	0.0
70	70	3/8	3/8	3/4	2	1	V65					a	i		V65	V		65					Mm7	1	1	8, 5, 2, 4		4.0	8.0	0	1	0.0	0.0	0.25	0.0
70	70	1/2	1/2	3/4	2	1	i(+4+2)					a	i		i(+4+2)	i			+4+2				m	1	1	3, 0, 4	2, 5	3.0	3.0	0	1	0.0	0.0	0.25	0.0
70	70	5/8	5/8	3/4	2	1	ii%2					a	i		ii%2	ii	%	2					%7	1	1	3, 5, 2, -1		5.0	3.0	1	0	1.0	0.125	0.0	1.0
71	71	0	0	3/4	2	1	#vii%65					a	i		#vii%65	#vii	%	65					%7	1	1	5, 2, 6, 8		8.0	5.0	0	4	0.0	0.0	1.25	0.0
71	71	1/4	1/4	3/4	2	1	#iii					a	i		#iii	#iii							m	1	1	7, 4, 8		7.0	7.0	0	3	0.0	0.0	0.375	0.0
71	71	3/8	3/8	3/4	2	1	#viio64	0	-4.5	/		a	i		#viio64	#vii	o	64					o	1	1	2, 8, 5		8.0	2.0	0	3	0.0	0.0	0.375	0.0
71	71	1/2	1/2	3/4	2	1	#iii65	0	-4.5	/		a	i		#iii65	#iii		65					mm7	1	1	4, 8, 5, 7		7.0	4.0	0	4	0.0	0.0	0.5	0.0
71	71	5/8	5/8	3/4	2	1	V65/#VI	0	-4.5	/		a	i		V65/#VI	V		65		#VI			Mm7	1	1	11, 8, 5, 7		7.0	11.0	0	4	0.0	0.0	0.5	0.0
72	72	0	0	3/4	2	1	#vii%2	0	-5.5	/		a	i		#vii%2	#vii	%	2					%7	1	1	6, 8, 5, 2		8.0	6.0	1	8	0.1111111111111111	0.125	2.875	0.041666666666666664
73	73	0	0	3/4	2	1	bV64|EC	-1.54747	-3.53165	/		a	i		bV64	bV		64			EC		M	1	1	-2, -3, 1		-3.0	-2.0	0	5	0.0	0.0	1.25	0.0
73	73	1/4	1/4	3/4	2	1	bV6					a	i		bV6	bV		6					M	1	1	1, -2, -3		-3.0	1.0	0	8	0.0	0.0	2.0	0.0
73	73	1/2	1/2	3/4	2	1	bV64					a	i		bV64	bV		64					M	1	1	-2, -3, 1		-3.0	-2.0	0	9	0.0	0.0	2.25	0.0
74	74	1/4	1/4	3/4	2	1	bV6					a	i		bV6	bV		6					M	1	1	1, -2, -3		-3.0	1.0	0	8	0.0	0.0	2.0	0.0
74	74	1/2	1/2	3/4	2	1	bV64					a	i		bV64	bV		64					M	1	1	-2, -3, 1		-3.0	-2.0	2	10	0.16666666666666666	0.125	1.625	0.07142857142857142
75	75	1/4	1/4	3/4	2	1	iii6	0	-5.46598	/		a	i		iii6	iii		6					m	1	1	-3, 1, 0		0.0	-3.0	2	5	0.2857142857142857	0.0625	0.4375	0.125
75	75	1/2	1/2	3/4	2	1	iii	-0.90269	-5.33703	/		a	i		iii	iii							m	1	1	0, -3, 1		0.0	0.0	0	5	0.0	0.0	0.625	0.0
76	76	0	0	3/4	2	1	bII				vii6	a	i		bII	bII							M	1	1	-2, 2, -1		-2.0	-2.0	2	4	0.3333333333333333	0.125	0.375	0.25
76	76	1/4	1/4	3/4	2	1	vii64					a	i		vii64	vii		64					m	1	1	2, 1, -2		1.0	2.0	2	6	0.25	0.09375	0.53125	0.15
76	76	1/2	1/2	3/4	2	1	vii6					a	i		vii6	vii		6					m	1	1	-2, 2, 1		1.0	-2.0	1	5	0.16666666666666666	0.0625	0.5625	0.1
77	77	0	0	3/4	2	1	V43/bI					a	i		V43/bI	V		43		bI			Mm7	1	1	-2, -5, -3, 1		-3.0	-2.0	2	5	0.2857142857142857	0.125	1.375	0.08333333333333333
77	77	1/4	1/4	3/4	2	1	V7/bV					a	i		V7/bV	V		7		bV			Mm7	1	1	-2, 2, -1, -4		-2.0	-2.0	2	4	0.3333333333333333	0.0625	0.4375	0.125
77	77	1/2	1/2	3/4	2	1	bIV6					a	i		bIV6	bIV		6					M	1	1	-1, -4, -5		-5.0	-1.0	0	5	0.0	0.0	0.625	0.0
78	78	0	0	3/4	2	1	V43/bI					a	i		V43/bI	V		43		bI			Mm7	1	1	-2, -5, -3, 1		-3.0	-2.0	2	5	0.2857142857142857	0.125	0.875	0.125
78	78	1/4	1/4	3/4	2	1	V2/bI					a	i		V2/bI	V		2		bI			Mm7	1	1	-5, -3, 1, -2		-3.0	-5.0	2	7	0.2222222222222222	0.041666666666666664	0.5833333333333334	0.06666666666666667
78	78	1/2	1/2	3/4	2	1	V/bI					a	i		V/bI	V				bI			M	1	1	-3, 1, -2		-3.0	-3.0	1	3	0.25	0.0625	0.4375	0.125
79	79	0	0	3/4	2	1	V43/bI					a	i		V43/bI	V		43		bI			Mm7	1	1	-2, -5, -3, 1		-3.0	-2.0	2	5	0.2857142857142857	0.125	0.875	0.125
79	79	1/4	1/4	3/4	2	1	V65/bI	-0.257912	-3.78956	/		a	i		V65/bI	V		65		bI			Mm7	1	1	1, -2, -5, -3		-3.0	1.0	2	6	0.25	0.041666666666666664	0.4583333333333333	0.08333333333333333
79	79	1/2	1/2	3/4	2	1	V/bI					a	i		V/bI	V				bI			M	1	1	-3, 1, -2		-3.0	-3.0	1	3	0.25	0.0625	0.4375	0.125
80	80	0	0	3/4	2	1	#vi7|DC					a	i		#vi7	#vi		7			DC		mm7	1	1	6, 3, 7, 4		6.0	6.0	2	5	0.2857142857142857	0.125	0.875	0.125
80	80	1/4	1/4	3/4	2	1	#iii					a	i		#iii	#iii							m	1	1	7, 4, 8		7.0	7.0	3	6	0.3333333333333333	0.10416666666666667	0.5208333333333334	0.16666666666666669
80	80	1/2	1/2	3/4	2	1	V					a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	1	3	0.25	0.0625	0.4375	0.125
81	81	0	0	3/4	2	1	V7					a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
81	81	1/4	1/4	3/4	2	1	V2					a	i		V2	V		2					Mm7	1	1	2, 4, 8, 5		4.0	2.0	2	5	0.2857142857142857	0.125	0.5	0.2
81	81	1/2	1/2	3/4	2	1	V7	0	-4.5	/		a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	1	4	0.2	0.0625	0.4375	0.125
82	82	0	0	3/4	2	1	I64(4)	-0.773735	-4.17643	/		a	i		I64(4)	I		64	4				M	1	1	4, 3, 2		3.0	4.0	2	7	0.2222222222222222	0.3125	0.9375	0.25
82	82	1/4	1/4	3/4	2	1	#viio6	-0.128956	-4.17643	/		a	i		#viio6	#vii	o	6					o	1	1	5, 2, 8		8.0	5.0	0	8	0.0	0.0	1.25	0.0
82	82	1/2	1/2	3/4	2	1	#vii%7	0	-3.5	/		a	i		#vii%7	#vii	%	7					%7	1	1	8, 5, 2, 6		8.0	8.0	0	9	0.0	0.0	1.3125	0.0
83	83	0	0	3/4	2	1	I					a	i		I	I							M	1	1	3, 7, 4		3.0	3.0	0	8	0.0	0.0	1.75	0.0
83	83	1/4	1/4	3/4	2	1	I64					a	i		I64	I		64					M	1	1	4, 3, 7		3.0	4.0	0	3	0.0	0.0	0.625	0.0
83	83	3/8	3/8	3/4	2	1	#vi2	0	-5.5	/		a	i		#vi2	#vi		2					mm7	1	1	4, 6, 3, 7		6.0	4.0	0	18	0.0	0.0	1.875	0.0
84	84	0	0	3/4	2	1	I6(4)	-0.773735	-4.17643	/		a	i		I6(4)	I		6	4				M	1	1	2, 4, 3		3.0	2.0	2	6	0.25	0.3125	0.9375	0.25
84	84	1/4	1/4	3/4	2	1	#viio6	-0.128956	-4.17643	/		a	i		#viio6	#vii	o	6					o	1	1	5, 2, 8		8.0	5.0	0	8	0.0	0.0	1.25	0.0
84	84	1/2	1/2	3/4	2	1	#vii%7	0	-3.5	/		a	i		#vii%7	#vii	%	7					%7	1	1	8, 5, 2, 6		8.0	8.0	0	8	0.0	0.0	1.25	0.0
85	85	0	0	3/4	2	1	I					a	i		I	I							M	1	1	3, 7, 4		3.0	3.0	0	8	0.0	0.0	1.375	0.0
85	85	1/4	1/4	3/4	2	1	I64					a	i		I64	I		64					M	1	1	4, 3, 7		3.0	4.0	0	3	0.0	0.0	0.625	0.0
85	85	3/8	3/8	3/4	2	1	#vi2	0	-5.5	/		a	i		#vi2	#vi		2					mm7	1	1	4, 6, 3, 7		6.0	4.0	0	12	0.0	0.0	1.125	0.0
86	86	0	0	3/4	2	1	IVM7(+2)	0	-3.3526	/		a	i		IVM7(+2)	IV	M	7	+2				MM7	1	1	2, 6, 3, 7	4	2.0	2.0	0	6	0.0	0.0	1.875	0.0
86	86	1/8	1/8	3/4	2	1	IVM7					a	i		IVM7	IV	M	7					MM7	1	1	2, 6, 3, 7		2.0	2.0	0	19	0.0	0.0	2.375	0.0
87	87	0	0	3/4	2	1	#viio					a	i		#viio	#vii	o						o	1	1	8, 5, 2		8.0	8.0	4	24	0.14285714285714285	0.25	4.0	0.058823529411764705
88	88	0	0	3/4	2	1	IVM7(+2)	0	-3.3526	/		a	i		IVM7(+2)	IV	M	7	+2				MM7	1	1	2, 6, 3, 7	4	2.0	2.0	0	6	0.0	0.0	1.875	0.0
88	88	1/8	1/8	3/4	2	1	IVM7					a	i		IVM7	IV	M	7					MM7	1	1	2, 6, 3, 7		2.0	2.0	0	19	0.0	0.0	2.375	0.0
89	89	0	0	3/4	2	1	ii					a	i		ii	ii							m	1	1	5, 2, 6		5.0	5.0	0	7	0.0	0.0	1.25	0.0
89	89	1/4	1/4	3/4	2	1	ii64					a	i		ii64	ii		64					m	1	1	6, 5, 2		5.0	6.0	0	7	0.0	0.0	1.0	0.0
89	89	1/2	1/2	3/4	2	1	ii2					a	i		ii2	ii		2					mm7	1	1	3, 5, 2, 6		5.0	3.0	0	8	0.0	0.0	1.0	0.0
90	90	0	0	3/4	2	1	#vii%7	0	-3.5	/		a	i		#vii%7	#vii	%	7					%7	1	1	8, 5, 2, 6		8.0	8.0	4	23	0.14814814814814814	0.4375	3.4375	0.11290322580645161
91	91	0	0	3/4	2	1	V7/#vi	-0.9	-4.5	/		a	i		V7/#vi	V		7		#vi			Mm7	1	1	7, 11, 8, 5		7.0	7.0	4	11	0.26666666666666666	0.25	1.1875	0.17391304347826086
91	91	1/4	1/4	3/4	2	1	V2/#vi	0	-4.2052	/		a	i		V2/#vi	V		2		#vi			Mm7	1	1	5, 7, 11, 8		7.0	5.0	4	17	0.19047619047619047	0.4375	2.0625	0.175
92	92	0	0	3/4	2	1	#vi	-0.63945	-4.52493	/		a	i		#vi	#vi							m	1	1	6, 3, 7		6.0	6.0	0	26	0.0	0.0	4.625	0.0
93	93	0	0	3/4	2	1	IV	0.746025	-4.2052	/		a	i		IV	IV							M	1	1	2, 6, 3		2.0	2.0	0	43	0.0	0.0	8.125	0.0
94	94	1/4	1/4	3/4	2	1	IV(2)	0	-4.73808	/		a	i		IV(2)	IV			2				M	1	1	4, 6, 3		2.0	4.0	2	5	0.2857142857142857	0.125	0.5	0.2
94	94	1/2	1/2	3/4	2	1	IV	-0.106575	-4.84465	/		a	i		IV	IV							M	1	1	2, 6, 3		2.0	2.0	0	7	0.0	0.0	0.625	0.0
95	95	0	0	3/4	2	1	ii7	-0.959175	-5.37753	/		a	i		ii7	ii		7					mm7	1	1	5, 2, 6, 3		5.0	5.0	0	50	0.0	0.0	7.25	0.0
96	96	1/2	1/2	3/4	2	1	ii	-0.348898	-5.34758	/		a	i		ii	ii							m	1	1	5, 2, 6		5.0	5.0	0	11	0.0	0.0	1.125	0.0
97	97	0	0	3/4	2	1	i	0	-6.5	/		a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	10	0.0	0.0	1.0	0.0
97	97	3/16	3/16	3/4	2	1	V7				v7	a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	3	0.0	0.0	0.1875	0.0
97	97	1/4	1/4	3/4	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	8	0.0	0.0	1.0	0.0
97	97	5/8	5/8	3/4	2	1	V/III	-1	-3.5	/		a	i		V/III	V				III			M	1	1	1, 5, 2		1.0	1.0	0	6	0.0	0.0	0.75	0.0
98	98	0	0	3/4	2	1	III	0	-3.5	/		a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	0	10	0.0	0.0	1.0	0.0
98	98	3/16	3/16	3/4	2	1	V7/III	0	-3.5	/		a	i		V7/III	V		7		III			Mm7	1	1	1, 5, 2, -1		1.0	1.0	0	3	0.0	0.0	0.1875	0.0
98	98	1/4	1/4	3/4	2	1	III	0	-3.5	/		a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	0	8	0.0	0.0	1.0	0.0
98	98	5/8	5/8	3/4	2	1	V/III	-1	-3.5	/		a	i		V/III	V				III			M	1	1	1, 5, 2		1.0	1.0	0	6	0.0	0.0	0.75	0.0
99	99	0	0	3/4	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	10	0.0	0.0	1.0	0.0
99	99	3/16	3/16	3/4	2	1	V7				v7	a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	3	0.0	0.0	0.1875	0.0
99	99	1/4	1/4	3/4	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	8	0.0	0.0	1.0	0.0
99	99	5/8	5/8	3/4	2	1	V/III					a	i		V/III	V				III			M	1	1	1, 5, 2		1.0	1.0	0	6	0.0	0.0	0.75	0.0
100	100	0	0	3/4	2	1	III					a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	0	10	0.0	0.0	1.0	0.0
100	100	3/16	3/16	3/4	2	1	V7/III					a	i		V7/III	V		7		III			Mm7	1	1	1, 5, 2, -1		1.0	1.0	0	3	0.0	0.0	0.1875	0.0
100	100	1/4	1/4	3/4	2	1	III					a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	0	8	0.0	0.0	1.0	0.0
100	100	5/8	5/8	3/4	2	1	v	0	-3.5	/		a	i		v	v							m	1	1	4, 1, 5		4.0	4.0	0	15	0.0	0.0	2.0	0.0
102	102	1/4	1/4	3/4	2	1	III					a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	7	6	0.5384615384615384	0.14583333333333334	0.22916666666666666	0.3888888888888889
102	102	1/2	1/2	3/4	2	1	v64					a	i		v64	v		64					m	1	1	5, 4, 1		4.0	5.0	7	6	0.5384615384615384	0.14583333333333334	0.22916666666666666	0.3888888888888889
103	103	0	0	3/4	2	1	i|PAC}	0	-6.5	/		a	i		i	i					PAC	}	m	1	1	3, 0, 4		3.0	3.0	0	5	0.0	0.0	0.625	0.0
